date,sport_key,league_id,season,fixture_id,home,away,odds_source,recommended_market,recommended_side,recommended_book,recommended_price,model_prob,implied_prob,fair_odds,edge_pp,edge_pct,best_EV,kelly_best,odds_h,odds_d,odds_a,p_hat_h,p_hat_d,p_hat_a,league_name,days_to_match,home_norm,away_norm,status_short,status_long,home_id,away_id,home_rank,away_rank,rank_diff,home_points,away_points,points_diff,home_goalsDiff,away_goalsDiff,goalsdiff_diff,home_form5_pts,home_form5_gd,away_form5_pts,away_form5_gd,home_wins5,home_draws5,home_losses5,home_rest_days,away_wins5,away_draws5,away_losses5,away_rest_days,p_entry_h,p_entry_d,p_entry_a,overround,home_goals_for_avg,home_goals_against_avg,home_win_rate,home_draw_rate,home_loss_rate,home_cs_rate,home_fts_rate,away_goals_for_avg,away_goals_against_avg,away_win_rate,away_draw_rate,away_loss_rate,away_cs_rate,away_fts_rate,home_shots_for_pg,home_shots_on_for_pg,home_shots_against_pg,home_shots_on_against_pg,away_shots_for_pg,away_shots_on_for_pg,away_shots_against_pg,away_shots_on_against_pg,home_corners_for_pg,home_corners_against_pg,away_corners_for_pg,away_corners_against_pg,home_yc_pg,home_rc_pg,away_yc_pg,away_rc_pg,home_possession_avg,away_possession_avg,home_injuries_30d,away_injuries_30d,league_home_win_rate,h2h_games,h2h_pts_home,h2h_gd_home,h2h_win_rate_home,home_expected_goals,away_expected_goals,home_ball_possession,away_ball_possession,home_shots_on_goal,away_shots_on_goal,home_total_shots,away_total_shots,home_shots_off_goal,away_shots_off_goal,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_passes_pct,away_passes_pct,home_passes_accurate,away_passes_accurate,home_corners,away_corners,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls,away_fouls,home_offsides,away_offsides,home_xg,away_xg,src_book_h,src_book_d,src_book_a,bookmaker_count,EV_H,kelly_H,EV_D,kelly_D,EV_A,kelly_A,best_side,imp_h,imp_d,imp_a,fair_h,fair_d,fair_a,edge_pp_h,edge_pp_d,edge_pp_a,edge_price_h,edge_price_d,edge_price_a,ou25_over_odds,ou25_under_odds,ah_home_m0_5_odds,ah_away_p0_5_odds,ah_home_line,ah_away_line,stake,why
2025-10-18 16:30:00+00:00,soccer_germany_bundesliga,78,2025,1388362,Bayern München,Borussia Dortmund,apifootball,1X2,Away,Pinnacle,7.95,0.8850463622652744,0.12578616352201258,1.1298843118687047,75.92601987432619,6.036118580008932,6.036118580008932,0.2171265676262206,1.39,5.91,7.95,0.08908041407011008,0.02587322366461548,0.8850463622652744,Bundesliga,0.7948188949421295,bayern münchen,borussia dortmund,NS,Not Started,157,165,1,2,-1,18,14,4,22,8,14,15.0,16.0,13.0,8.0,5.0,0.0,0.0,7.916666666666667,4.0,1.0,0.0,7.0,0.7072135785007072,0.1626591230551626,0.1301272984441301,0.024637681159420444,4.2,0.5,1.0,0.0,,0.6666666666666666,,2.0,0.7,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,14.0,13.0,0.41818181818181815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1xBet,1xBet,Pinnacle,6.0,-0.876178224442547,0.0,-0.8470892481421225,0.0,6.036118580008932,0.2171265676262206,A,0.7194244604316548,0.1692047377326565,0.12578616352201258,11.225812210672453,38.64999634226528,1.1298843118687047,-63.03440463615446,-14.333151406804104,75.92601987432619,-0.876178224442547,-0.8470892481421225,6.036118580008932,1.34,3.55,1.76,3.44,-0.5,-0.5,21.71,form5_pts(H-A): +2.00 | rank_diff(H-A): -1.00 | injuries30d(A-H): -1.00 | overround: -0.02 | EV: +603.6% | Kelly: 21.7%
2025-10-18 13:30:00+00:00,soccer_germany_bundesliga,78,2025,1388367,RB Leipzig,Hamburger SV,apifootball,1X2,Draw,1xBet,5.36,0.8560442052731513,0.18656716417910446,1.1681639731220592,66.94770410940468,3.588396940264091,3.588396940264091,0.20575670529037218,1.47,5.36,6.73,0.08665946495852697,0.8560442052731513,0.057296329768321684,Bundesliga,0.6698188949421297,rb leipzig,hamburger sv,NS,Not Started,173,175,3,10,-7,13,8,5,0,-2,2,13.0,6.0,5.0,-6.0,4.0,0.0,1.0,7.0,1.0,2.0,2.0,6.916666666666667,0.68359375,0.17578125,0.140625,0.015873015873015817,1.3,1.3,0.6666666666666666,0.16666666666666666,,0.5,0.16666666666666666,1.0,1.3,0.3333333333333333,0.3333333333333333,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,17.0,10.0,0.41818181818181815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1xBet,1xBet,1xBet,6.0,-0.8726105865109653,0.0,3.588396940264091,0.20575670529037218,-0.614395700659195,0.0,D,0.6802721088435374,0.18656716417910446,0.1485884101040119,11.539420425438522,1.1681639731220592,17.4531249042218,-59.36126438850104,66.94770410940468,-9.12920803356902,-0.8726105865109653,3.588396940264091,-0.614395700659195,1.38,3.2,1.9,3.0,-0.5,-0.5,20.58,form5_pts(H-A): +8.00 | rank_diff(H-A): -7.00 | injuries30d(A-H): -7.00 | overround: -0.02 | EV: +358.8% | Kelly: 20.6%
2025-10-18 19:00:00+00:00,soccer_spain_la_liga,140,2025,1390900,Atletico Madrid,Osasuna,apifootball,1X2,Draw,Pinnacle,5.13,0.8706539227181671,0.19493177387914232,1.148561987612732,67.57221488390248,3.4664546235441973,3.4664546235441973,0.2098338149845156,1.39,5.13,10.4,0.04061927836771469,0.8706539227181671,0.0887267989141182,La Liga,0.8989855616087963,atletico madrid,osasuna,NS,Not Started,530,727,5,12,-7,13,10,3,5,-1,6,11.0,6.0,4.0,-2.0,3.0,2.0,0.0,8.197916666666666,1.0,1.0,3.0,5.0,0.6993988888551566,0.1990042199216734,0.10159689122317009,0.03608640606446656,1.9,1.3,0.375,0.5,,0.125,,0.9,1.0,0.375,0.125,,0.25,0.375,,,,,,,,,,,,,,,,,,,,,0.48148148148148145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1xBet,Pinnacle,1xBet,6.0,-0.9435392030688766,0.0,3.4664546235441973,0.2098338149845156,-0.07724129129317081,0.0,D,0.7194244604316548,0.19493177387914232,0.09615384615384615,24.61885193890661,1.148561987612732,11.270551989235354,-67.880518206394,67.57221488390248,-0.7427047239727952,-0.9435392030688766,3.4664546235441973,-0.07724129129317081,1.94,2.0,1.96,3.3,-0.5,-0.5,20.98,form5_pts(H-A): +7.00 | rank_diff(H-A): -7.00 | overround: -0.04 | EV: +346.6% | Kelly: 21.0%
2025-10-18 14:00:00+00:00,soccer_epl,39,2025,1379044,Manchester City,Everton,apifootball,1X2,Away,188Bet,8.7,0.4820573015770105,0.1149425287356322,2.0744421808954723,36.71147728413783,3.193898523719991,3.193898523719991,0.10369800401688282,1.42,5.2,8.7,0.3505579302258739,0.1673847681971156,0.4820573015770105,Premier League,0.690652228275463,manchester city,everton,NS,Not Started,50,45,5,8,-3,13,11,2,9,2,7,10.0,7.0,7.0,1.0,2.0,1.0,2.0,8.0625,2.0,2.0,1.0,5.75,0.6787330316742082,0.2007918552036199,0.12047511312217193,0.03755868544600949,2.1,0.9,0.5714285714285714,0.14285714285714285,,0.42857142857142855,0.14285714285714285,1.3,1.0,0.42857142857142855,0.2857142857142857,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,12.0,6.0,0.4857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1xBet,1xBet,188Bet,6.0,-0.5022077390792591,0.0,-0.12959920537499892,0.0,3.193898523719991,0.10369800401688282,A,0.7042253521126761,0.1923076923076923,0.1149425287356322,2.8525955734496526,5.974259251728212,2.0744421808954723,-35.36674218868022,-2.49229241105767,36.71147728413783,-0.5022077390792592,-0.1295992053749988,3.193898523719991,1.77,2.23,1.95,3.13,-0.5,-0.5,10.37,form5_pts(H-A): +3.00 | rank_diff(H-A): -3.00 | injuries30d(A-H): -6.00 | overround: -0.04 | EV: +319.4% | Kelly: 10.4%
2025-10-26 14:30:00+00:00,soccer_germany_bundesliga,78,2025,1388372,Bayer Leverkusen,SC Freiburg,apifootball,1X2,Draw,1xBet,4.08,0.9172275518292545,0.24509803921568626,1.0902419993879053,67.21295126135682,2.7422884114633583,2.7422884114633583,0.2225883450863116,1.75,4.08,5.05,0.06972698058778073,0.9172275518292545,0.013045467582964891,Bundesliga,8.711485561608797,bayer leverkusen,freiburg,NS,Not Started,168,160,5,9,-4,11,8,3,4,0,4,8.0,2.0,8.0,2.0,2.0,2.0,1.0,7.0,2.0,1.0,2.0,7.166666666666667,,,,,2.0,1.3,0.5,0.3333333333333333,,0.16666666666666666,,1.5,1.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,15.0,5.0,0.41818181818181815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1xBet,1xBet,1xBet,6.0,-0.8779777839713837,0.0,2.7422884114633583,0.2225883450863116,-0.9341203887060273,0.0,D,0.5714285714285714,0.24509803921568626,0.19801980198019803,14.341650700636311,1.0902419993879053,76.65497565651275,-50.17015908407907,67.21295126135682,-18.497433439723313,-0.8779777839713837,2.7422884114633583,-0.9341203887060273,1.5,2.62,1.62,2.3,-0.5,-0.5,22.26,form5_pts(H-A): +0.00 | rank_diff(H-A): -4.00 | injuries30d(A-H): -10.00 | EV: +274.2% | Kelly: 22.3%
2025-10-18 14:00:00+00:00,soccer_epl,39,2025,1379039,Brighton,Newcastle,apifootball,1X2,Draw,1xBet,3.66,0.9938523889034243,0.27322404371584696,1.006185637993343,72.06283451875774,2.6374997433865333,2.6374997433865333,0.24788531422805757,2.7,3.66,2.72,0.002479071140552273,0.9938523889034243,0.003668539956023467,Premier League,0.690652228275463,brighton,newcastle,NS,Not Started,51,34,12,11,1,9,9,0,0,1,-1,8.0,2.0,6.0,0.0,2.0,1.0,2.0,7.958333333333333,1.0,2.0,2.0,6.895833333333333,0.3651468315301391,0.276468315301391,0.3583848531684698,0.03344314665069392,1.4,1.4,0.2857142857142857,0.42857142857142855,,,0.14285714285714285,0.9,0.7,0.2857142857142857,0.42857142857142855,,0.7142857142857143,0.42857142857142855,,,,,,,,,,,,,,,,,,,11.0,10.0,0.4857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188Bet,1xBet,1xBet,6.0,-0.9933065079205089,0.0,2.6374997433865333,0.24788531422805757,-0.9900215713196162,0.0,D,0.37037037037037035,0.27322404371584696,0.3676470588235294,403.37688727126476,1.006185637993343,272.58800830506834,-36.78912992298181,72.06283451875774,-36.397851886750594,-0.9933065079205089,2.6374997433865333,-0.9900215713196162,1.91,2.04,3.25,1.95,-0.5,-0.5,24.79,form5_pts(H-A): +2.00 | rank_diff(H-A): +1.00 | injuries30d(A-H): -1.00 | overround: -0.03 | EV: +263.7% | Kelly: 24.8%
2025-10-19 19:00:00+00:00,soccer_spain_la_liga,140,2025,1390904,Getafe,Real Madrid,apifootball,1X2,Home,1xBet,8.05,0.44822798337671255,0.12422360248447203,2.231007516457426,32.400438089224046,2.6082352661825365,2.6082352661825365,0.09249061227597646,8.05,4.79,1.48,0.44822798337671255,0.028205880708972127,0.5235661359143154,La Liga,1.8989855616087965,getafe,real madrid,NS,Not Started,546,541,11,1,10,11,21,-10,-2,10,-12,5.0,-2.0,12.0,4.0,1.0,2.0,2.0,6.291666666666667,4.0,0.0,1.0,7.197916666666667,0.11427320490367773,0.21584938704028017,0.669877408056042,0.029524453459544908,1.1,1.4,0.375,0.25,,0.25,0.25,2.4,1.1,0.875,0.0,,0.375,,,,,,,,,,,,,,,,,,,,,,0.48148148148148145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1xBet,Pinnacle,1xBet,6.0,2.6082352661825365,0.09249061227597646,-0.8648938314040235,0.0,-0.2251221188468131,0.0,H,0.12422360248447203,0.20876826722338204,0.6756756756756757,2.231007516457426,35.45359956379259,1.9099783798157175,32.400438089224046,-18.056238651440992,-15.210953976136022,2.6082352661825365,-0.8648938314040235,-0.2251221188468131,2.08,1.9,41.0,1.12,-1.0,-1.0,9.25,form5_pts(H-A): -7.00 | rank_diff(H-A): +10.00 | overround: -0.03 | EV: +260.8% | Kelly: 9.2%
2025-10-19 14:15:00+00:00,soccer_spain_la_liga,140,2025,1390902,Celta Vigo,Real Sociedad,apifootball,1X2,Draw,1xBet,3.49,0.9914525280740467,0.28653295128939826,1.0086211610580662,70.49195767846484,2.460169322978423,2.460169322978423,0.24700495210626736,2.22,3.49,3.76,0.006819395476512437,0.9914525280740467,0.0017280764494406872,La Liga,1.7010688949421298,celta vigo,real sociedad,NS,Not Started,538,548,16,19,-3,6,5,1,-3,-5,2,4.0,-1.0,3.0,-4.0,0.0,4.0,1.0,7.197916666666667,1.0,0.0,4.0,7.0,0.4482632206030612,0.2876913206855467,0.2640454587113922,0.03759634449606053,0.9,1.3,0.0,0.75,,,0.125,0.9,1.5,0.125,0.25,,0.125,0.25,,,,,,,,,,,,,,,,,,,,,0.48148148148148145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1xBet,1xBet,Pinnacle,6.0,-0.9848609420421424,0.0,2.460169322978423,0.24700495210626736,-0.9935024325501031,0.0,D,0.4504504504504504,0.28653295128939826,0.26595744680851063,146.64056417379362,1.0086211610580662,578.6781020733556,-44.363105497393796,70.49195767846484,-26.422937035906997,-0.9848609420421424,2.460169322978423,-0.9935024325501031,2.08,1.92,2.96,1.78,-0.5,-0.5,24.7,form5_pts(H-A): +1.00 | rank_diff(H-A): -3.00 | overround: -0.04 | EV: +246.0% | Kelly: 24.7%
2025-10-25 16:30:00+00:00,soccer_epl,39,2025,1379056,Manchester United,Brighton,apifootball,1X2,Draw,188Bet,4.0,0.8602937868659046,0.25,1.162393609330892,61.02937868659046,2.4411751474636185,2.4411751474636185,0.20343126228863487,2.08,4.0,3.52,0.1265669817964897,0.8602937868659046,0.013139231337605766,Premier League,7.7948188949421295,manchester united,brighton,NS,Not Started,33,51,10,12,-2,10,9,1,-2,0,-2,7.0,-3.0,8.0,2.0,2.0,1.0,2.0,7.104166666666667,2.0,1.0,2.0,7.958333333333333,,,,,1.3,1.6,0.42857142857142855,0.14285714285714285,,0.14285714285714285,0.2857142857142857,1.4,1.4,0.2857142857142857,0.42857142857142855,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,8.0,11.0,0.4857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1xBet,188Bet,1xBet,6.0,-0.7367406778633014,0.0,2.4411751474636185,0.20343126228863487,-0.9537499056916277,0.0,D,0.4807692307692307,0.25,0.2840909090909091,7.900954781460505,1.162393609330892,76.10795291638577,-35.420224897274096,61.02937868659046,-27.095167775330335,-0.7367406778633014,2.4411751474636185,-0.9537499056916277,1.73,2.28,2.6,1.77,-0.5,-0.5,20.34,form5_pts(H-A): -1.00 | rank_diff(H-A): -2.00 | injuries30d(A-H): +3.00 | EV: +244.1% | Kelly: 20.3%
2025-10-27 20:00:00+00:00,soccer_spain_la_liga,140,2025,1390910,Real Betis,Atletico Madrid,apifootball,1X2,Draw,Pinnacle,3.71,0.9009935854507605,0.2695417789757412,1.109885815113442,63.14518064750192,2.342686202022321,2.342686202022321,0.21611496328619198,3.25,3.71,2.29,0.09436192734884703,0.9009935854507605,0.0046444872003925065,La Liga,9.940652228275463,real betis,atletico madrid,NS,Not Started,543,530,4,5,-1,15,13,2,5,5,0,10.0,4.0,11.0,6.0,2.0,2.0,1.0,6.895833333333333,3.0,2.0,0.0,8.197916666666666,,,,,1.6,1.0,0.5,0.375,,0.25,,1.9,1.3,0.375,0.5,,0.125,,,,,,,,,,,,,,,,,,,,,,0.48148148148148145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bet365,Pinnacle,1xBet,6.0,-0.6933237361162472,0.0,2.342686202022321,0.21611496328619198,-0.9893641243111012,0.0,D,0.3076923076923077,0.2695417789757412,0.4366812227074236,10.597494435473912,1.109885815113442,215.30902268726024,-21.333038034346067,63.14518064750192,-43.20367355070311,-0.6933237361162472,2.342686202022321,-0.9893641243111012,,,,,,,21.61,form5_pts(H-A): -1.00 | rank_diff(H-A): -1.00 | EV: +234.3% | Kelly: 21.6%
