date,sport_key,league_id,season,fixture_id,home,away,odds_source,recommended_market,recommended_side,recommended_book,recommended_price,model_prob,implied_prob,fair_odds,edge_pp,edge_pct,best_EV,kelly_best,odds_h,odds_d,odds_a,p_hat_h,p_hat_d,p_hat_a,league_name,days_to_match,home_norm,away_norm,status_short,status_long,home_id,away_id,home_rank,away_rank,rank_diff,home_points,away_points,points_diff,home_goalsDiff,away_goalsDiff,goalsdiff_diff,home_form5_pts,home_form5_gd,away_form5_pts,away_form5_gd,home_wins5,home_draws5,home_losses5,home_rest_days,away_wins5,away_draws5,away_losses5,away_rest_days,p_entry_h,p_entry_d,p_entry_a,overround,home_goals_for_avg,home_goals_against_avg,home_win_rate,home_draw_rate,home_loss_rate,home_cs_rate,home_fts_rate,away_goals_for_avg,away_goals_against_avg,away_win_rate,away_draw_rate,away_loss_rate,away_cs_rate,away_fts_rate,home_shots_for_pg,home_shots_on_for_pg,home_shots_against_pg,home_shots_on_against_pg,away_shots_for_pg,away_shots_on_for_pg,away_shots_against_pg,away_shots_on_against_pg,home_corners_for_pg,home_corners_against_pg,away_corners_for_pg,away_corners_against_pg,home_yc_pg,home_rc_pg,away_yc_pg,away_rc_pg,home_possession_avg,away_possession_avg,home_injuries_30d,away_injuries_30d,league_home_win_rate,h2h_games,h2h_pts_home,h2h_gd_home,h2h_win_rate_home,home_expected_goals,away_expected_goals,home_ball_possession,away_ball_possession,home_shots_on_goal,away_shots_on_goal,home_total_shots,away_total_shots,home_shots_off_goal,away_shots_off_goal,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_passes_pct,away_passes_pct,home_passes_accurate,away_passes_accurate,home_corners,away_corners,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls,away_fouls,home_offsides,away_offsides,home_xg,away_xg,src_book_h,src_book_d,src_book_a,bookmaker_count,EV_H,kelly_H,EV_D,kelly_D,EV_A,kelly_A,best_side,imp_h,imp_d,imp_a,fair_h,fair_d,fair_a,edge_pp_h,edge_pp_d,edge_pp_a,edge_price_h,edge_price_d,edge_price_a,ou25_over_odds,ou25_under_odds,ah_home_m0_5_odds,ah_away_p0_5_odds,ah_home_line,ah_away_line,stake,why
2025-10-19 13:30:00+00:00,soccer_germany_bundesliga,78,2025,1388364,SC Freiburg,Eintracht Frankfurt,apifootball,1X2,Draw,Unibet,3.75,0.677788991025923,0.26666666666666666,1.4753854270875189,41.11223243592564,1.5417087163472116,1.5417087163472116,0.14015533784974651,2.55,3.75,2.62,0.12850873417747802,0.677788991025923,0.19370227479659885,Bundesliga,1.672069767951389,freiburg,eintracht frankfurt,NS,Not Started,160,169,9,8,1,8,9,-1,0,1,-1,8.0,2.0,9.0,4.0,2.0,1.0,2.0,7.166666666666667,3.0,0.0,2.0,7.0,0.37689165084297144,0.25628632257322054,0.36682202658380797,0.040502918724741876,1.5,1.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.16666666666666666,2.8,2.7,0.5,0.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,5.0,4.0,0.41818181818181815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Betano,3.0,-0.6723027278474311,0.0,1.5417087163472116,0.14015533784974651,-0.49250004003291104,0.0,D,0.3921568627450981,0.26666666666666666,0.38167938931297707,7.7815722518824435,1.4753854270875189,5.162561983590906,-26.36481285676201,41.11223243592564,-18.797711451637824,-0.6723027278474311,1.5417087163472116,-0.49250004003291104,1.66,2.43,3.06,1.55,-0.5,-0.5,14.02,form5_pts(H-A): -1.00 | rank_diff(H-A): +1.00 | injuries30d(A-H): -1.00 | overround: -0.04 | EV: +154.2% | Kelly: 14.0%
2025-10-18 12:00:00+00:00,soccer_spain_la_liga,140,2025,1390907,Sevilla,Mallorca,apifootball,1X2,Draw,Unibet,3.45,0.672196488344834,0.2898550724637681,1.4876602560991126,38.23414158810659,1.3190778847896776,1.3190778847896776,0.134599784162212,1.88,3.45,4.7,0.2142766978337739,0.672196488344834,0.11352681382139214,La Liga,0.6095697679513888,sevilla,mallorca,NS,Not Started,536,798,6,20,-14,13,5,8,4,-6,10,10.0,3.0,4.0,-2.0,3.0,1.0,1.0,7.09375,1.0,1.0,3.0,7.0,0.5141579731743666,0.28017883755588674,0.20566318926974664,0.034535923527597934,1.9,1.4,0.5,0.125,,0.25,,0.9,1.6,0.125,0.25,,0.125,0.25,,,,,,,,,,,,,,,,,,,,1.0,0.48148148148148145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Betano,3.0,-0.5971598080725051,0.0,1.3190778847896776,0.134599784162212,-0.4664239750394569,0.0,D,0.5319148936170213,0.2898550724637681,0.2127659574468085,4.66686303321584,1.4876602560991126,8.80849172401919,-31.763819578324735,38.23414158810659,-9.923914362541638,-0.5971598080725051,1.3190778847896776,-0.4664239750394569,2.29,1.73,2.58,1.99,-0.5,-0.5,13.46,form5_pts(H-A): +6.00 | rank_diff(H-A): -14.00 | overround: -0.03 | EV: +131.9% | Kelly: 13.5%
2025-10-18 16:30:00+00:00,soccer_epl,39,2025,1379042,Fulham,Arsenal,apifootball,1X2,Draw,Unibet,4.2,0.5237734850622704,0.23809523809523808,1.9092222659593239,28.56782469670323,1.1998486372615358,1.1998486372615358,0.09373817478605748,6.1,4.2,1.55,0.12343608079553527,0.5237734850622704,0.3527904341421944,Premier League,0.7970697679513888,fulham,arsenal,NS,Not Started,36,42,14,1,13,8,16,-8,-3,11,-14,6.0,-3.0,10.0,8.0,2.0,1.0,2.0,5.25,3.0,1.0,1.0,5.9375,0.156546831790309,0.22736563664782972,0.6160875315618611,0.04719095464732703,1.1,1.6,0.2857142857142857,0.2857142857142857,,0.14285714285714285,0.14285714285714285,2.0,0.4,0.7142857142857143,0.14285714285714285,,0.5714285714285714,0.14285714285714285,,,,,,,,,,,,,,,,,,,3.0,11.0,0.4857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unibet,Unibet,Betano,3.0,-0.2470399071472349,0.0,1.1998486372615358,0.09373817478605748,-0.45317482707959866,0.0,D,0.1639344262295082,0.23809523809523808,0.6451612903225806,8.1013589669656,1.9092222659593239,2.8345439763169535,-4.049834543397295,28.56782469670323,-29.237085618038623,-0.2470399071472349,1.1998486372615358,-0.45317482707959866,1.99,1.96,23.0,1.62,-1.0,-1.0,9.37,form5_pts(H-A): -4.00 | rank_diff(H-A): +13.00 | injuries30d(A-H): +8.00 | overround: -0.05 | EV: +120.0% | Kelly: 9.4%
2025-10-18 13:30:00+00:00,soccer_germany_bundesliga,78,2025,1388366,FSV Mainz 05,Bayer Leverkusen,apifootball,1X2,Draw,Unibet,3.5,0.6269236800250454,0.2857142857142857,1.5950904900578176,34.12093943107597,1.1942328800876587,1.1942328800876587,0.11942328800876587,2.9,3.5,2.45,0.16368859376493658,0.6269236800250454,0.20938772621001797,Bundesliga,0.6720697679513888,fsv mainz 05,bayer leverkusen,NS,Not Started,164,168,16,5,11,4,11,-7,-5,4,-9,4.0,-4.0,8.0,2.0,1.0,1.0,3.0,8.083333333333334,2.0,2.0,1.0,7.0,0.33197831978319786,0.2750677506775068,0.39295392953929537,0.03870513722730462,0.8,1.7,0.16666666666666666,0.16666666666666666,,,0.6666666666666666,2.0,1.3,0.5,0.3333333333333333,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,11.0,15.0,0.41818181818181815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unibet,Unibet,Betano,3.0,-0.5253030780816839,0.0,1.1942328800876587,0.11942328800876587,-0.48700007078545593,0.0,D,0.3448275862068966,0.2857142857142857,0.4081632653061224,6.1091611638868395,1.5950904900578176,4.7758291190238635,-18.113899244196,34.12093943107597,-19.877553909610445,-0.5253030780816839,1.1942328800876587,-0.48700007078545593,1.83,2.14,3.49,1.9,-0.5,-0.5,11.94,form5_pts(H-A): -4.00 | rank_diff(H-A): +11.00 | injuries30d(A-H): +4.00 | overround: -0.04 | EV: +119.4% | Kelly: 11.9%
2025-10-18 13:30:00+00:00,soccer_germany_bundesliga,78,2025,1388365,1. FC Heidenheim,Werder Bremen,apifootball,1X2,Draw,Unibet,3.55,0.6085403610621154,0.28169014084507044,1.6432763773542496,32.6850220217045,1.1603182817705093,1.1603182817705098,0.11375669429122644,2.87,3.55,2.38,0.07166564664951225,0.6085403610621154,0.31979399228837235,Bundesliga,0.6720697679513888,1 heidenheim,werder bremen,NS,Not Started,180,162,17,13,4,3,7,-4,-7,-5,-2,3.0,-5.0,4.0,-6.0,1.0,0.0,4.0,8.0,1.0,1.0,3.0,7.791666666666667,0.33174834400681635,0.2682021823379051,0.4000494736552786,0.05029026382109003,0.7,1.8,0.16666666666666666,0.0,,,0.5,1.5,2.3,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,18.0,17.0,0.41818181818181815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,888Sport,3.0,-0.7943195941158998,0.0,1.1603182817705098,0.11375669429122644,-0.2388902983536738,0.0,D,0.3484320557491289,0.28169014084507044,0.42016806722689076,13.953686972094124,1.6432763773542496,3.1270130900340862,-27.676640909961662,32.6850220217045,-10.037407493851841,-0.7943195941158998,1.1603182817705093,-0.2388902983536738,1.74,2.28,3.41,1.46,-0.5,-0.5,11.38,form5_pts(H-A): -1.00 | rank_diff(H-A): +4.00 | injuries30d(A-H): -1.00 | overround: -0.05 | EV: +116.0% | Kelly: 11.4%
2025-10-18 14:00:00+00:00,soccer_epl,39,2025,1379040,Burnley,Leeds,apifootball,1X2,Draw,Unibet,3.25,0.6186145648048175,0.3076923076923077,1.61651544741032,31.092225711250975,1.010497335615657,1.0104973356156566,0.11227748173507296,3.4,3.25,2.27,0.15893722434794824,0.6186145648048175,0.2224482108472343,Premier League,0.6929031012847222,burnley,leeds,NS,Not Started,44,63,18,15,3,4,8,-4,-8,-4,-4,1.0,-7.0,7.0,-3.0,1.0,1.0,3.0,7.958333333333333,1.0,2.0,2.0,6.895833333333333,0.2821709280755771,0.29519420167906524,0.42263487024535773,0.042338589112364655,1.0,2.1,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.2857142857142857,1.0,1.6,0.2857142857142857,0.2857142857142857,,0.2857142857142857,0.42857142857142855,,,,,,,,,,,,,,,,,,,11.0,9.0,0.4857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unibet,Unibet,Betano,3.0,-0.459613437216976,0.0,1.0104973356156566,0.11227748173507296,-0.49504256137677816,0.0,D,0.29411764705882354,0.3076923076923077,0.44052863436123346,6.291792272720089,1.61651544741032,4.495428379447598,-13.51804227108753,31.092225711250975,-21.808042351399916,-0.459613437216976,1.010497335615657,-0.49504256137677816,2.34,1.71,3.99,1.37,-0.5,-0.5,11.23,form5_pts(H-A): -6.00 | rank_diff(H-A): +3.00 | injuries30d(A-H): -2.00 | overround: -0.04 | EV: +101.0% | Kelly: 11.2%
2025-10-18 14:00:00+00:00,soccer_epl,39,2025,1379046,Sunderland,Wolves,apifootball,1X2,Draw,Unibet,3.05,0.6499136158140056,0.3278688524590164,1.5386660252493976,32.204476335498924,0.982236528232717,0.982236528232717,0.11978494246740454,2.52,3.05,3.1,0.28322538649094764,0.6499136158140056,0.0668609976950467,Premier League,0.6929031012847222,sunderland,wolves,NS,Not Started,746,39,9,20,-11,11,2,9,1,-9,10,8.0,0.0,1.0,-5.0,2.0,2.0,1.0,6.895833333333333,0.0,1.0,4.0,7.75,0.3789123552278283,0.31306856890955,0.3080190758626217,0.04727489444570354,1.0,0.9,0.42857142857142855,0.2857142857142857,,0.42857142857142855,0.42857142857142855,0.7,2.0,0.0,0.2857142857142857,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,17.0,6.0,0.4857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Unibet,3.0,-0.286272026042812,0.0,0.982236528232717,0.11978494246740454,-0.7927309071453552,0.0,D,0.3968253968253968,0.3278688524590164,0.3225806451612903,3.530756943752857,1.5386660252493976,14.956402603517887,-11.360001033444917,32.204476335498924,-25.57196474662436,-0.286272026042812,0.982236528232717,-0.7927309071453552,2.55,1.62,3.26,1.58,-0.5,-0.5,11.98,form5_pts(H-A): +7.00 | rank_diff(H-A): -11.00 | injuries30d(A-H): -11.00 | overround: -0.05 | EV: +98.2% | Kelly: 12.0%
2025-10-18 13:30:00+00:00,soccer_germany_bundesliga,78,2025,1388370,VfL Wolfsburg,VfB Stuttgart,apifootball,1X2,Away,Betano,2.57,0.759776636490352,0.38910505836575876,1.3161762970487163,37.06715781245932,0.9526259557802044,0.9526259557802046,0.15169203117519184,2.67,3.65,2.57,0.09558950685817028,0.1446338566514777,0.759776636490352,Bundesliga,0.6720697679513888,vfl wolfsburg,vfb stuttgart,NS,Not Started,161,172,15,4,11,5,12,-7,-2,2,-4,2.0,-4.0,9.0,1.0,1.0,2.0,2.0,7.0,3.0,0.0,2.0,6.916666666666667,0.36095644511484193,0.26404211190592547,0.37500144297923266,0.03760949631147725,1.3,1.7,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,1.3,1.0,0.6666666666666666,0.0,,0.5,,,,,,,,,,,,,,,,,,,,15.0,15.0,0.41818181818181815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Betano,3.0,-0.7447760166886854,0.0,-0.47208642322210637,0.0,0.9526259557802046,0.15169203117519184,A,0.37453183520599254,0.273972602739726,0.38910505836575876,10.461399298604368,6.914010475498048,1.3161762970487163,-27.89423283478223,-12.93387460882483,37.06715781245932,-0.7447760166886854,-0.47208642322210637,0.9526259557802044,1.66,2.45,3.18,1.52,-0.5,-0.5,15.17,form5_pts(H-A): -7.00 | rank_diff(H-A): +11.00 | injuries30d(A-H): +0.00 | overround: -0.04 | EV: +95.3% | Kelly: 15.2%
2025-10-19 15:30:00+00:00,soccer_germany_bundesliga,78,2025,1388368,FC St. Pauli,1899 Hoffenheim,apifootball,1X2,Draw,Unibet,3.55,0.5018198455376109,0.28169014084507044,1.992747016468983,22.01297046925405,0.7814604516585186,0.7814604516585189,0.07661376977044301,2.47,3.55,2.85,0.2771654129454235,0.5018198455376109,0.2210147415169655,Bundesliga,1.7554031012847224,st pauli,1899 hoffenheim,NS,Not Started,186,167,11,12,-1,7,7,0,-1,-3,2,6.0,-1.0,7.0,-2.0,2.0,1.0,2.0,7.0,2.0,1.0,2.0,5.208333333333333,0.3902528398680835,0.27152803224624406,0.3382191278856724,0.03742563342266836,1.3,1.5,0.3333333333333333,0.16666666666666666,,0.16666666666666666,0.3333333333333333,1.5,2.0,0.3333333333333333,0.16666666666666666,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,10.0,12.0,0.41818181818181815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Unibet,3.0,-0.3154014300248038,0.0,0.7814604516585189,0.07661376977044301,-0.37010798667664824,0.0,D,0.4048582995951417,0.28169014084507044,0.3508771929824561,3.607953782447269,1.992747016468983,4.524585071277873,-12.769288664971818,22.01297046925405,-12.986245146549061,-0.3154014300248039,0.7814604516585186,-0.37010798667664824,1.87,2.08,3.08,1.6,-0.5,-0.5,7.66,form5_pts(H-A): -1.00 | rank_diff(H-A): -1.00 | injuries30d(A-H): +2.00 | overround: -0.04 | EV: +78.1% | Kelly: 7.7%
2025-10-19 16:30:00+00:00,soccer_spain_la_liga,140,2025,1390905,Levante,Rayo Vallecano,apifootball,1X2,Draw,Betano,3.45,0.5072430949798007,0.2898550724637681,1.9714413264508248,21.738802251603257,0.7499886776803124,0.7499886776803124,0.07652945690615433,2.8,3.45,2.5,0.24144877335072917,0.5072430949798007,0.25130813166947014,La Liga,1.797069767951389,levante,rayo vallecano,NS,Not Started,539,728,13,14,-1,8,8,0,-1,-2,1,8.0,3.0,4.0,-3.0,1.0,2.0,2.0,7.0,0.0,2.0,3.0,7.1875,0.3411113308285545,0.27684397864346455,0.38204469052798107,0.04699792960662519,1.6,1.8,0.25,0.25,,0.25,0.125,1.0,1.3,0.25,0.25,,0.125,0.375,,,,,,,,,,,,,,,,,,,,,0.48148148148148145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unibet,Betano,Betano,3.0,-0.3239434346179584,0.0,0.7499886776803124,0.07652945690615433,-0.3717296708263247,0.0,D,0.35714285714285715,0.2898550724637681,0.4,4.141665273848367,1.9714413264508248,3.9791788405607083,-11.569408379212797,21.738802251603257,-14.86918683305299,-0.3239434346179584,0.7499886776803124,-0.3717296708263247,2.01,1.94,3.39,1.5,-0.5,-0.5,7.65,form5_pts(H-A): +4.00 | rank_diff(H-A): -1.00 | overround: -0.05 | EV: +75.0% | Kelly: 7.7%
2025-10-18 14:00:00+00:00,soccer_epl,39,2025,1379041,Crystal Palace,Bournemouth,apifootball,1X2,Draw,Unibet,3.35,0.4682060227060653,0.29850746268656714,2.13581191079165,16.969856001949818,0.5684901760653187,0.5684901760653189,0.06047767830482116,2.22,3.35,3.45,0.20201651957039402,0.4682060227060653,0.3297774577235407,Premier League,0.6929031012847222,crystal palace,bournemouth,NS,Not Started,52,35,6,4,2,12,14,-2,4,3,1,10.0,4.0,11.0,3.0,3.0,2.0,0.0,7.958333333333333,3.0,2.0,0.0,6.208333333333333,0.43362035004783606,0.2873543812257302,0.2790252687264337,0.03881298560078572,1.3,0.7,0.42857142857142855,0.42857142857142855,,0.42857142857142855,0.2857142857142857,1.6,1.1,0.5714285714285714,0.2857142857142857,,0.42857142857142855,0.14285714285714285,,,,,,,,,,,,,,,,,,,12.0,8.0,0.4857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Unibet,3.0,-0.5515233265537253,0.0,0.5684901760653189,0.06047767830482116,0.13773222914621552,0.014054309096552604,D,0.4504504504504504,0.29850746268656714,0.2898550724637681,4.950090230871161,2.13581191079165,3.032347956415871,-24.843393088005637,16.969856001949818,3.9922385259772595,-0.5515233265537253,0.5684901760653187,0.13773222914621552,1.98,1.96,2.82,1.71,-0.5,-0.5,6.05,form5_pts(H-A): -1.00 | rank_diff(H-A): +2.00 | injuries30d(A-H): -4.00 | overround: -0.04 | EV: +56.8% | Kelly: 6.0%
2025-10-19 15:30:00+00:00,soccer_epl,39,2025,1379043,Liverpool,Manchester United,apifootball,1X2,Away,Unibet,5.1,0.2684425092944438,0.19607843137254904,3.7251924169101707,7.236407792189476,0.3690567974016632,0.3690567974016632,0.022503463256198977,1.62,4.5,5.1,0.5144991016757423,0.21705838902981395,0.2684425092944438,Premier League,1.7554031012847224,liverpool,manchester united,NS,Not Started,40,33,2,10,-8,15,10,5,4,-2,6,9.0,1.0,7.0,-3.0,4.0,0.0,1.0,7.104166666666667,2.0,1.0,2.0,7.104166666666667,0.5960729312762973,0.21458625525946703,0.18934081346423567,0.035584604212055115,1.9,1.3,0.7142857142857143,0.0,,0.2857142857142857,,1.3,1.6,0.42857142857142855,0.14285714285714285,,0.14285714285714285,0.2857142857142857,,,,,,,,,,,,,,,,,,,12.0,8.0,0.4857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Unibet,3.0,-0.16651145528529743,0.0,-0.023237249365837265,0.0,0.3690567974016632,0.022503463256198977,A,0.6172839506172839,0.2222222222222222,0.19607843137254904,1.9436379903151697,4.6070552926781625,3.7251924169101707,-10.278484894154161,-0.5163833192408263,7.236407792189476,-0.16651145528529732,-0.023237249365837154,0.3690567974016632,1.52,2.75,2.12,2.4,-0.5,-0.5,2.25,form5_pts(H-A): +2.00 | rank_diff(H-A): -8.00 | injuries30d(A-H): -4.00 | overround: -0.04 | EV: +36.9% | Kelly: 2.3%
2025-10-18 16:30:00+00:00,soccer_spain_la_liga,140,2025,1390908,Villarreal,Real Betis,apifootball,1X2,Draw,Betano,3.75,0.33268600749039284,0.26666666666666666,3.0058372684305863,6.601934082372618,0.24757252808897312,0.24757252808897312,0.02250659346263392,1.91,3.75,4.1,0.4900585139038958,0.33268600749039284,0.1772554786057114,La Liga,0.7970697679513888,villarreal,real betis,NS,Not Started,533,543,3,4,-1,16,15,1,6,5,1,9.0,-1.0,10.0,4.0,3.0,1.0,1.0,7.0,2.0,2.0,1.0,6.895833333333333,0.5062811795116651,0.25786588076460804,0.2358529397237269,0.034129315115140724,1.8,1.0,0.625,0.125,,0.375,0.125,1.6,1.0,0.5,0.375,,0.25,,,,,,,,,,,,,,,,,,,,,,0.48148148148148145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Betano,Unibet,3.0,-0.06398823844355905,0.0,0.24757252808897312,0.02250659346263392,-0.2732525377165833,0.0,D,0.5235602094240838,0.26666666666666666,0.24390243902439027,2.0405726492410405,3.0058372684305863,5.641574567206516,-3.3501695520187944,6.601934082372618,-6.664696041867887,-0.06398823844355905,0.24757252808897312,-0.2732525377165834,1.79,2.19,2.6,1.98,-0.5,-0.5,2.25,form5_pts(H-A): -1.00 | rank_diff(H-A): -1.00 | overround: -0.03 | EV: +24.8% | Kelly: 2.3%
