date,sport_key,league_id,season,fixture_id,home,away,odds_source,recommended_market,recommended_side,recommended_book,recommended_price,model_prob,implied_prob,fair_odds,edge_pp,edge_pct,best_EV,kelly_best,odds_h,odds_d,odds_a,p_hat_h,p_hat_d,p_hat_a,league_name,days_to_match,home_norm,away_norm,status_short,status_long,home_id,away_id,home_rank,away_rank,rank_diff,home_points,away_points,points_diff,home_goalsDiff,away_goalsDiff,goalsdiff_diff,home_form5_pts,home_form5_gd,away_form5_pts,away_form5_gd,home_wins5,home_draws5,home_losses5,home_rest_days,away_wins5,away_draws5,away_losses5,away_rest_days,p_entry_h,p_entry_d,p_entry_a,overround,home_goals_for_avg,home_goals_against_avg,home_win_rate,home_draw_rate,home_loss_rate,home_cs_rate,home_fts_rate,away_goals_for_avg,away_goals_against_avg,away_win_rate,away_draw_rate,away_loss_rate,away_cs_rate,away_fts_rate,home_shots_for_pg,home_shots_on_for_pg,home_shots_against_pg,home_shots_on_against_pg,away_shots_for_pg,away_shots_on_for_pg,away_shots_against_pg,away_shots_on_against_pg,home_corners_for_pg,home_corners_against_pg,away_corners_for_pg,away_corners_against_pg,home_yc_pg,home_rc_pg,away_yc_pg,away_rc_pg,home_possession_avg,away_possession_avg,home_injuries_30d,away_injuries_30d,league_home_win_rate,h2h_games,h2h_pts_home,h2h_gd_home,h2h_win_rate_home,src_book_h,src_book_d,src_book_a,bookmaker_count,EV_H,kelly_H,EV_D,kelly_D,EV_A,kelly_A,best_side,imp_h,imp_d,imp_a,fair_h,fair_d,fair_a,edge_pp_h,edge_pp_d,edge_pp_a,edge_price_h,edge_price_d,edge_price_a,stake,why
2025-10-19 15:30:00+00:00,soccer_epl,39,2025,1379043,Liverpool,Manchester United,apifootball,1X2,Draw,Unibet,4.5,0.31913162528742206,0.2222222222222222,3.1335032969526666,9.690940306519986,0.4360923137933992,0.4360923137933992,0.031149450985242817,1.62,4.5,5.1,0.5134075577163615,0.31913162528742206,0.16746081699621645,Premier League,3.657520815648148,liverpool,manchester united,NS,Not Started,40,33,2,10,-8,15,10,5,4,-2,6,9.0,1.0,7.0,-3.0,4.0,0.0,1.0,7.104166666666667,2.0,1.0,2.0,7.104166666666667,0.5960729312762973,0.21458625525946703,0.18934081346423567,0.035584604212055115,1.9,1.3,0.7142857142857143,0.0,,0.2857142857142857,,1.3,1.6,0.42857142857142855,0.14285714285714285,,0.14285714285714285,0.2857142857142857,,,,,,,,,,,,,,,,,,,12.0,8.0,0.4857142857142857,0.0,,,,Betano,Unibet,Unibet,3.0,-0.16827975649949434,0.0,0.4360923137933992,0.031149450985242817,-0.14594983331929612,0.0,D,0.6172839506172839,0.2222222222222222,0.19607843137254904,1.9477703141886016,3.1335032969526666,5.971546167857246,-10.387639290092244,9.690940306519986,-2.861761437633259,-0.16827975649949434,0.4360923137933992,-0.14594983331929612,311.49450985242817,form5_pts(H-A): +2.00 | rank_diff(H-A): -8.00 | injuries30d(A-H): -4.00 | overround: -0.04 | EV: +43.6% | Kelly: 3.1%
2025-10-18 13:30:00+00:00,soccer_germany_bundesliga,78,2025,1388367,RB Leipzig,Hamburger SV,apifootball,1X2,Draw,Unibet,5.0,0.28249721907301983,0.2,3.539857855172444,8.249721907301982,0.41248609536509906,0.4124860953650993,0.025780380960318698,1.45,5.0,6.1,0.6297458185636655,0.28249721907301983,0.08775696236331476,Bundesliga,2.5741874823148145,rb leipzig,hamburger sv,NS,Not Started,173,175,3,9,-6,13,8,5,0,-2,2,13.0,6.0,5.0,-6.0,4.0,0.0,1.0,7.0,1.0,2.0,2.0,6.916666666666667,0.654576671316665,0.18982723468183282,0.15559609400150232,0.05358959864330126,1.3,1.3,0.6666666666666666,0.16666666666666666,,0.5,0.16666666666666666,1.0,1.3,0.3333333333333333,0.3333333333333333,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,17.0,10.0,0.4074074074074074,0.0,,,,Unibet,Unibet,Betano,3.0,-0.08686856308268498,0.0,0.4124860953650993,0.025780380960318698,-0.46468252958378,0.0,D,0.6896551724137931,0.2,0.1639344262295082,1.5879422626113124,3.539857855172444,11.395107272058818,-5.990935385012763,8.249721907301982,-7.617746386619345,-0.08686856308268509,0.41248609536509906,-0.46468252958378,257.803809603187,form5_pts(H-A): +8.00 | rank_diff(H-A): -6.00 | injuries30d(A-H): -7.00 | overround: -0.05 | EV: +41.2% | Kelly: 2.6%
2025-10-18 14:00:00+00:00,soccer_epl,39,2025,1379039,Brighton,Newcastle,apifootball,1X2,Home,Betano,2.57,0.5329436667232564,0.38910505836575876,1.8763709233067472,14.383860835749768,0.36966522347876896,0.36966522347876896,0.058863889088975954,2.57,3.55,2.75,0.5329436667232564,0.24780274720297937,0.21925358607376416,Premier League,2.595020815648148,brighton,newcastle,NS,Not Started,51,34,12,11,1,9,9,0,0,1,-1,8.0,2.0,6.0,0.0,2.0,1.0,2.0,7.958333333333333,1.0,2.0,2.0,6.895833333333333,0.37615350530756925,0.27231394609590226,0.3515325485965284,0.034431562847192954,1.4,1.4,0.2857142857142857,0.42857142857142855,,,0.14285714285714285,0.9,0.7,0.2857142857142857,0.42857142857142855,,0.7142857142857143,0.42857142857142855,,,,,,,,,,,,,,,,,,,11.0,10.0,0.4857142857142857,0.0,,,,Betano,Unibet,Unibet,3.0,0.36966522347876896,0.058863889088975954,-0.12030024742942325,0.0,-0.39705263829714854,0.0,H,0.38910505836575876,0.28169014084507044,0.36363636363636365,1.8763709233067472,4.03546777139191,4.560928821768812,14.383860835749768,-3.388739364209106,-14.438277756259948,0.36966522347876896,-0.12030024742942336,-0.39705263829714854,500.0,form5_pts(H-A): +2.00 | rank_diff(H-A): +1.00 | injuries30d(A-H): -1.00 | overround: -0.03 | EV: +37.0% | Kelly: 5.9%
2025-10-18 16:30:00+00:00,soccer_spain_la_liga,140,2025,1390908,Villarreal,Real Betis,apifootball,1X2,Away,Unibet,4.1,0.3309515011846073,0.24390243902439027,3.021590766080835,8.704906216021705,0.3569011548568899,0.3569011548568899,0.028782351198136286,1.95,3.7,4.1,0.418367501223799,0.25068099759159373,0.3309515011846073,La Liga,2.6991874823148145,villarreal,real betis,NS,Not Started,533,543,3,4,-1,16,15,1,6,5,1,9.0,-1.0,10.0,4.0,3.0,1.0,1.0,7.0,2.0,2.0,1.0,6.895833333333333,0.49934167215273206,0.26316655694535873,0.23749177090190915,0.02699322211517341,1.8,1.0,0.625,0.125,,0.375,0.125,1.6,1.0,0.5,0.375,,0.25,,,,,,,,,,,,,,,,,,,,,,0.4875,0.0,,,,Betano,Unibet,Unibet,3.0,-0.18418337261359197,0.0,-0.07248030891110313,0.0,0.3569011548568899,0.028782351198136286,A,0.5128205128205129,0.27027027027027023,0.24390243902439027,2.3902430209679837,3.9891336383988194,3.021590766080835,-9.445301159671388,-1.9589272678676495,8.704906216021705,-0.18418337261359197,-0.07248030891110313,0.3569011548568899,287.82351198136286,form5_pts(H-A): -1.00 | rank_diff(H-A): -1.00 | overround: -0.03 | EV: +35.7% | Kelly: 2.9%
2025-10-18 14:00:00+00:00,soccer_epl,39,2025,1379046,Sunderland,Wolves,apifootball,1X2,Home,Unibet,2.43,0.553642899719703,0.4115226337448559,1.8062184135410704,14.212026597484712,0.3453522463188785,0.3453522463188785,0.06037626683896477,2.43,3.15,3.15,0.553642899719703,0.25803172243624156,0.1883253778440555,Premier League,2.595020815648148,sunderland,wolves,NS,Not Started,746,39,9,20,-11,11,2,9,1,-9,10,8.0,0.0,1.0,-5.0,2.0,2.0,1.0,6.895833333333333,0.0,1.0,4.0,7.75,0.39325842696629215,0.30337078651685395,0.30337078651685395,0.046443268665490756,1.0,0.9,0.42857142857142855,0.2857142857142857,,0.42857142857142855,0.42857142857142855,0.7,2.0,0.0,0.2857142857142857,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,17.0,6.0,0.4857142857142857,0.0,,,,Unibet,Unibet,Betano,3.0,0.3453522463188785,0.06037626683896477,-0.18720007432583907,0.0,-0.4067750597912252,0.0,H,0.4115226337448559,0.31746031746031744,0.31746031746031744,1.8062184135410704,3.8754924803755295,5.309958814090679,14.212026597484712,-5.942859502407588,-12.913493961626193,0.3453522463188785,-0.18720007432583907,-0.4067750597912252,500.0,form5_pts(H-A): +7.00 | rank_diff(H-A): -11.00 | injuries30d(A-H): -11.00 | overround: -0.05 | EV: +34.5% | Kelly: 6.0%
2025-10-18 14:00:00+00:00,soccer_epl,39,2025,1379040,Burnley,Leeds,apifootball,1X2,Draw,Unibet,3.35,0.3980538908819827,0.29850746268656714,2.512222648506872,9.954642819541554,0.3334805344546421,0.3334805344546421,0.035476652601557655,3.35,3.35,2.28,0.31290722056735293,0.3980538908819827,0.2890388885506644,Premier League,2.595020815648148,burnley,leeds,NS,Not Started,44,63,18,15,3,4,8,-4,-8,-4,-4,1.0,-7.0,7.0,-3.0,1.0,1.0,3.0,7.958333333333333,1.0,2.0,2.0,6.895833333333333,0.2882427307206068,0.2882427307206068,0.4235145385587864,0.03561141660120448,1.0,2.1,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.2857142857142857,1.0,1.6,0.2857142857142857,0.2857142857142857,,0.2857142857142857,0.42857142857142855,,,,,,,,,,,,,,,,,,,11.0,9.0,0.4857142857142857,0.0,,,,Betano,Unibet,Unibet,3.0,0.04823918890063239,0.005131828606450242,0.3334805344546421,0.035476652601557655,-0.34099133410448523,0.0,D,0.29850746268656714,0.29850746268656714,0.4385964912280702,3.1958354881898647,2.512222648506872,3.4597420610573453,1.439975788078579,9.954642819541554,-14.955760267740581,0.04823918890063239,0.3334805344546421,-0.34099133410448523,354.7665260155766,form5_pts(H-A): -6.00 | rank_diff(H-A): +3.00 | injuries30d(A-H): -2.00 | overround: -0.04 | EV: +33.3% | Kelly: 3.5%
2025-10-25 14:00:00+00:00,soccer_epl,39,2025,1379057,Newcastle,Fulham,apifootball,1X2,Draw,1xBet,4.04,0.32228811281837005,0.24752475247524752,3.102813787499398,7.476336034312253,0.302043975786215,0.302043975786215,0.0248391427455769,1.72,4.04,5.32,0.4868014316774875,0.32228811281837005,0.19091045550414257,Premier League,9.595020815648148,newcastle,fulham,NS,Not Started,34,36,11,14,-3,9,8,1,1,-3,4,6.0,0.0,6.0,-3.0,1.0,2.0,2.0,6.895833333333333,2.0,1.0,2.0,5.25,0.5717386678016599,0.24341349223238987,0.1848478399659502,0.016890026124486868,0.9,0.7,0.2857142857142857,0.42857142857142855,,0.7142857142857143,0.42857142857142855,1.1,1.6,0.2857142857142857,0.2857142857142857,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,10.0,3.0,0.4857142857142857,0.0,,,,1xBet,1xBet,1xBet,4.0,-0.1627015375147215,0.0,0.302043975786215,0.0248391427455769,0.0156436232820385,0.0009053022732661167,D,0.5813953488372093,0.24752475247524752,0.18796992481203006,2.0542256758655415,3.102813787499398,5.238057797092737,-9.459391715972181,7.476336034312253,0.2940530692112503,-0.1627015375147215,0.302043975786215,0.0156436232820385,248.391427455769,form5_pts(H-A): +0.00 | rank_diff(H-A): -3.00 | injuries30d(A-H): -7.00 | overround: -0.02 | EV: +30.2% | Kelly: 2.5%
2025-10-26 14:30:00+00:00,soccer_germany_bundesliga,78,2025,1388372,Bayer Leverkusen,SC Freiburg,apifootball,1X2,Away,Bet365,5.25,0.24614104271705314,0.19047619047619047,4.062711317711981,5.566485224086268,0.2922404742645288,0.29224047426452904,0.01719061613320759,1.71,4.3,5.25,0.5066248884279508,0.24723406885499608,0.24614104271705314,Bundesliga,10.615854148981482,bayer leverkusen,freiburg,NS,Not Started,168,160,5,8,-3,11,8,3,4,0,4,8.0,2.0,8.0,2.0,2.0,2.0,1.0,7.0,2.0,1.0,2.0,7.166666666666667,0.5802521494390254,0.23075143617226357,0.18899641438871112,0.007829651648501024,2.0,1.3,0.5,0.3333333333333333,,0.16666666666666666,,1.5,1.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,15.0,5.0,0.4074074074074074,0.0,,,,1xBet,1xBet,Bet365,4.0,-0.13367144078820403,0.0,0.06310649607648311,0.004780795157309327,0.29224047426452904,0.01719061613320759,A,0.5847953216374269,0.23255813953488372,0.19047619047619047,1.9738469681246502,4.044749999994963,4.062711317711981,-7.817043320947603,1.4675929320112358,5.566485224086268,-0.13367144078820403,0.06310649607648311,0.2922404742645288,171.9061613320759,form5_pts(H-A): +0.00 | rank_diff(H-A): -3.00 | injuries30d(A-H): -10.00 | overround: -0.01 | EV: +29.2% | Kelly: 1.7%
2025-10-19 13:00:00+00:00,soccer_epl,39,2025,1379047,Tottenham,Aston Villa,apifootball,1X2,Home,Betano,2.15,0.5919439178482797,0.46511627906976744,1.6893492269250894,12.682763877851228,0.27267942337380147,0.27267942337380124,0.05927813551604378,2.15,3.65,3.45,0.5919439178482797,0.2550891819724575,0.15296690017926268,Premier League,3.5533541489814815,tottenham,aston villa,NS,Not Started,47,66,3,13,-10,14,9,5,8,-1,9,8.0,3.0,3.0,-4.0,2.0,2.0,1.0,6.6875,1.0,2.0,2.0,7.0,0.45203266624786864,0.26626581710490893,0.28170151664722254,0.028943954273261463,1.9,0.7,0.5714285714285714,0.2857142857142857,,0.42857142857142855,0.14285714285714285,0.9,1.0,0.2857142857142857,0.42857142857142855,,0.2857142857142857,0.5714285714285714,,,,,,,,,,,,,,,,,,,21.0,10.0,0.4857142857142857,0.0,,,,Betano,Unibet,Unibet,3.0,0.27267942337380124,0.05927813551604378,-0.06892448580053012,0.0,-0.47226419438154377,0.0,H,0.46511627906976744,0.273972602739726,0.2898550724637681,1.6893492269250894,3.9201976040989934,6.537361996798621,12.682763877851228,-1.888342076726851,-13.688817228450546,0.27267942337380147,-0.06892448580053023,-0.47226419438154377,500.0,form5_pts(H-A): +5.00 | rank_diff(H-A): -10.00 | injuries30d(A-H): -11.00 | overround: -0.03 | EV: +27.3% | Kelly: 5.9%
2025-10-19 13:30:00+00:00,soccer_germany_bundesliga,78,2025,1388364,SC Freiburg,Eintracht Frankfurt,apifootball,1X2,Home,Betano,2.57,0.48619204461762305,0.38910505836575876,2.0568004167704412,9.708698625186429,0.24951355466729108,0.24951355466729108,0.03973145774956867,2.57,3.8,2.65,0.48619204461762305,0.22934563785759132,0.28446231752478573,Bundesliga,3.5741874823148145,freiburg,eintracht frankfurt,NS,Not Started,160,169,8,7,1,8,9,-1,0,1,-1,8.0,2.0,9.0,4.0,2.0,1.0,2.0,7.166666666666667,3.0,0.0,2.0,7.0,0.377910795038748,0.25558703769725855,0.36650216726399343,0.029621443668638614,1.5,1.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.16666666666666666,2.8,2.7,0.5,0.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,5.0,4.0,0.4074074074074074,0.0,,,,Betano,Unibet,Betano,3.0,0.24951355466729108,0.03973145774956867,-0.128486576141153,0.0,-0.24617485855931787,0.0,H,0.38910505836575876,0.2631578947368421,0.37735849056603776,2.0568004167704412,4.360231174838977,3.5154041094137827,9.708698625186429,-3.3812256879250766,-9.289617304125203,0.24951355466729108,-0.128486576141153,-0.24617485855931787,397.3145774956867,form5_pts(H-A): -1.00 | rank_diff(H-A): +1.00 | injuries30d(A-H): -1.00 | overround: -0.03 | EV: +25.0% | Kelly: 4.0%
2025-10-18 14:00:00+00:00,soccer_epl,39,2025,1379044,Manchester City,Everton,apifootball,1X2,Away,Unibet,8.0,0.1558149695921927,0.125,6.417868595150091,3.0814969592192707,0.24651975673754167,0.24651975673754167,0.008804277026340774,1.42,5.0,8.0,0.6342217913380089,0.2099632390697983,0.1558149695921927,Premier League,2.595020815648148,manchester city,everton,NS,Not Started,50,45,5,8,-3,13,11,2,9,2,7,10.0,7.0,7.0,1.0,2.0,1.0,2.0,8.0625,2.0,2.0,1.0,5.75,0.6842285323297981,0.19432090318166267,0.12145056448853915,0.029225352112676184,2.1,0.9,0.5714285714285714,0.14285714285714285,,0.42857142857142855,0.14285714285714285,1.3,1.0,0.42857142857142855,0.2857142857142857,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,12.0,6.0,0.4857142857142857,0.0,,,,Betano,Unibet,Unibet,3.0,-0.09940505630002738,0.0,0.04981619534899151,0.0031135122093119694,0.24651975673754167,0.008804277026340774,A,0.7042253521126761,0.2,0.125,1.5767354790668953,4.762738489034116,6.417868595150091,-7.000356077466718,0.9963239069798291,3.0814969592192707,-0.09940505630002738,0.04981619534899151,0.24651975673754167,88.04277026340775,form5_pts(H-A): +3.00 | rank_diff(H-A): -3.00 | injuries30d(A-H): -6.00 | overround: -0.03 | EV: +24.7% | Kelly: 0.9%
2025-10-25 14:00:00+00:00,soccer_epl,39,2025,1379053,Chelsea,Sunderland,apifootball,1X2,Draw,Bet365,4.75,0.26221663593077,0.21052631578947367,3.81364056651241,5.169032014129632,0.24552902067115756,0.24552902067115756,0.01636860137807717,1.58,4.75,5.9,0.5754792477420873,0.26221663593077,0.16230411632714287,Premier League,9.595020815648148,chelsea,sunderland,NS,Not Started,49,746,7,9,-2,11,11,0,4,1,3,8.0,5.0,8.0,0.0,2.0,1.0,2.0,7.104166666666667,2.0,2.0,1.0,6.895833333333333,0.624832783376438,0.2078391153125836,0.1673281013109783,0.012929233618265812,1.9,1.3,0.42857142857142855,0.2857142857142857,,0.2857142857142857,0.14285714285714285,1.0,0.9,0.42857142857142855,0.2857142857142857,,0.42857142857142855,0.42857142857142855,,,,,,,,,,,,,,,,,,,23.0,17.0,0.4857142857142857,0.0,,,,1xBet,Bet365,10Bet,4.0,-0.09074278856750206,0.0,0.24552902067115756,0.01636860137807717,-0.042405713669857015,0.0,D,0.6329113924050632,0.21052631578947367,0.1694915254237288,1.7376821213337137,3.81364056651241,6.161273186592405,-5.743214466297597,5.169032014129632,-0.7187409096585939,-0.09074278856750206,0.24552902067115756,-0.042405713669857015,163.6860137807717,form5_pts(H-A): +0.00 | rank_diff(H-A): -2.00 | injuries30d(A-H): -6.00 | overround: -0.01 | EV: +24.6% | Kelly: 1.6%
2025-10-25 13:30:00+00:00,soccer_germany_bundesliga,78,2025,1388377,1899 Hoffenheim,1. FC Heidenheim,apifootball,1X2,Draw,1xBet,4.0,0.3108100229052229,0.25,3.2173994604573473,6.081002290522291,0.24324009162089166,0.24324009162089166,0.020270007635074305,1.82,4.0,4.75,0.48634730782955005,0.3108100229052229,0.20284266926522712,Bundesliga,9.574187482314816,1899 hoffenheim,1 heidenheim,NS,Not Started,167,180,11,18,-7,7,3,4,-3,-7,4,7.0,-2.0,3.0,-5.0,2.0,1.0,2.0,5.208333333333333,1.0,0.0,4.0,8.0,0.5440229062276306,0.24753042233357192,0.20844667143879742,0.00997686524002317,1.5,2.0,0.3333333333333333,0.16666666666666666,,,0.16666666666666666,0.7,1.8,0.16666666666666666,0.0,,,0.5,,,,,,,,,,,,,,,,,,,12.0,18.0,0.4074074074074074,0.0,,,,1xBet,1xBet,Bet365,3.0,-0.11484789975021892,0.0,0.24324009162089166,0.020270007635074305,-0.03649732099017122,0.0,D,0.5494505494505494,0.25,0.21052631578947367,2.056143796627059,3.2173994604573473,4.929929208792106,-6.310324162099934,6.081002290522291,-0.7683646524246551,-0.11484789975021892,0.24324009162089166,-0.03649732099017111,202.70007635074305,form5_pts(H-A): +4.00 | rank_diff(H-A): -7.00 | injuries30d(A-H): +6.00 | overround: -0.01 | EV: +24.3% | Kelly: 2.0%
2025-10-18 13:30:00+00:00,soccer_germany_bundesliga,78,2025,1388370,VfL Wolfsburg,VfB Stuttgart,apifootball,1X2,Draw,Unibet,3.7,0.3313940477338958,0.27027027027027023,3.0175557069841648,6.112377746362557,0.22615797661541448,0.22615797661541448,0.020940553390316155,2.67,3.7,2.55,0.34489356175487784,0.3313940477338958,0.32371239051122636,Bundesliga,2.5741874823148145,vfl wolfsburg,vfb stuttgart,NS,Not Started,161,172,15,4,11,5,12,-7,-2,2,-4,2.0,-4.0,9.0,1.0,1.0,2.0,2.0,7.0,3.0,0.0,2.0,6.916666666666667,0.3611828883146713,0.2606373815676141,0.3781797301177147,0.03695896822136069,1.3,1.7,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,1.3,1.0,0.6666666666666666,0.0,,0.5,,,,,,,,,,,,,,,,,,,,15.0,15.0,0.4074074074074074,0.0,,,,Betano,Unibet,Betano,3.0,-0.0791341901144762,0.0,0.22615797661541448,0.020940553390316155,-0.17453340419637287,0.0,D,0.37453183520599254,0.27027027027027023,0.3921568627450981,2.8994452517809486,3.0175557069841648,3.0891619515111515,-2.9638273451114694,6.112377746362557,-6.844447223387173,-0.07913419011447609,0.22615797661541448,-0.17453340419637287,209.40553390316154,form5_pts(H-A): -7.00 | rank_diff(H-A): +11.00 | injuries30d(A-H): +0.00 | overround: -0.04 | EV: +22.6% | Kelly: 2.1%
2025-10-18 14:00:00+00:00,soccer_epl,39,2025,1379041,Crystal Palace,Bournemouth,apifootball,1X2,Home,Betano,2.27,0.5396772646459886,0.44052863436123346,1.8529592879106527,9.914863028475517,0.22506739074639426,0.22506739074639426,0.044304604477636664,2.27,3.35,3.45,0.5396772646459886,0.24492655710354846,0.21539617825046292,Premier League,2.595020815648148,crystal palace,bournemouth,NS,Not Started,52,35,6,4,2,12,14,-2,4,3,1,10.0,4.0,11.0,3.0,3.0,2.0,0.0,7.958333333333333,3.0,2.0,0.0,6.208333333333333,0.4281586307814844,0.2901254005593939,0.28171596865912163,0.02889116951156878,1.3,0.7,0.42857142857142855,0.42857142857142855,,0.42857142857142855,0.2857142857142857,1.6,1.1,0.5714285714285714,0.2857142857142857,,0.42857142857142855,0.14285714285714285,,,,,,,,,,,,,,,,,,,12.0,8.0,0.4857142857142857,0.0,,,,Betano,Unibet,Unibet,3.0,0.22506739074639426,0.044304604477636664,-0.17949603370311262,0.0,-0.2568831850359029,0.0,H,0.44052863436123346,0.29850746268656714,0.2898550724637681,1.8529592879106527,4.082856558414066,4.642607905685304,9.914863028475517,-5.358090558301868,-7.44588942133052,0.22506739074639426,-0.17949603370311262,-0.2568831850359029,443.0460447763666,form5_pts(H-A): -1.00 | rank_diff(H-A): +2.00 | injuries30d(A-H): -4.00 | overround: -0.03 | EV: +22.5% | Kelly: 4.4%
