date,sport_key,league_id,season,fixture_id,home,away,odds_source,recommended_market,recommended_side,recommended_book,recommended_price,model_prob,implied_prob,fair_odds,edge_pp,edge_pct,best_EV,kelly_best,odds_h,odds_d,odds_a,p_hat_h,p_hat_d,p_hat_a,league_name,days_to_match,home_norm,away_norm,status_short,status_long,home_id,away_id,home_rank,away_rank,rank_diff,home_points,away_points,points_diff,home_goalsDiff,away_goalsDiff,goalsdiff_diff,home_form5_pts,home_form5_gd,away_form5_pts,away_form5_gd,home_wins5,home_draws5,home_losses5,home_rest_days,away_wins5,away_draws5,away_losses5,away_rest_days,p_entry_h,p_entry_d,p_entry_a,overround,home_goals_for_avg,home_goals_against_avg,home_win_rate,home_draw_rate,home_loss_rate,home_cs_rate,home_fts_rate,away_goals_for_avg,away_goals_against_avg,away_win_rate,away_draw_rate,away_loss_rate,away_cs_rate,away_fts_rate,home_shots_for_pg,home_shots_on_for_pg,home_shots_against_pg,home_shots_on_against_pg,away_shots_for_pg,away_shots_on_for_pg,away_shots_against_pg,away_shots_on_against_pg,home_corners_for_pg,home_corners_against_pg,away_corners_for_pg,away_corners_against_pg,home_yc_pg,home_rc_pg,away_yc_pg,away_rc_pg,home_possession_avg,away_possession_avg,home_injuries_30d,away_injuries_30d,league_home_win_rate,h2h_games,h2h_pts_home,h2h_gd_home,h2h_win_rate_home,home_expected_goals,away_expected_goals,home_ball_possession,away_ball_possession,home_shots_on_goal,away_shots_on_goal,home_total_shots,away_total_shots,home_shots_off_goal,away_shots_off_goal,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_passes_pct,away_passes_pct,home_passes_accurate,away_passes_accurate,home_corners,away_corners,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls,away_fouls,home_offsides,away_offsides,home_xg,away_xg,src_book_h,src_book_d,src_book_a,bookmaker_count,EV_H,kelly_H,EV_D,kelly_D,EV_A,kelly_A,best_side,imp_h,imp_d,imp_a,fair_h,fair_d,fair_a,edge_pp_h,edge_pp_d,edge_pp_a,edge_price_h,edge_price_d,edge_price_a,ou25_over_odds,ou25_under_odds,ah_home_m0_5_odds,ah_away_p0_5_odds,ah_home_line,ah_away_line,stake,why
2025-10-17 18:30:00+00:00,soccer_germany_bundesliga,78,2025,1388369,Union Berlin,Borussia Mönchengladbach,apifootball,1X2,Away,Betano,3.15,0.9591849424026153,0.31746031746031744,1.04255181226589,64.17246249422979,2.021432568568238,2.021432568568238,0.23505029867072533,2.25,3.6,3.15,0.03920903468284138,0.0016060229145434064,0.9591849424026153,Bundesliga,1.1078827043634258,union berlin,borussia mönchengladbach,NS,Not Started,182,163,13,17,-4,7,3,4,-5,-7,2,4.0,-6.0,2.0,-5.0,2.0,1.0,2.0,5.833333333333333,0.0,2.0,3.0,8.041666666666666,0.4274809160305344,0.267175572519084,0.3053435114503817,0.03968253968253954,1.3,2.2,0.3333333333333333,0.16666666666666666,,0.16666666666666666,0.5,0.8,2.0,0.0,0.5,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,13.0,14.0,0.4074074074074074,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Betano,3,-0.9117796719636069,0.0,-0.9942183175076438,0.0,2.021432568568238,0.23505029867072533,A,0.4444444444444444,0.2777777777777778,0.31746031746031744,25.50432593122776,622.6561221166018,1.04255181226589,-40.523540976160305,-27.617175486323436,64.17246249422979,-0.9117796719636069,-0.9942183175076438,2.021432568568238,1.87,2.1,2.82,1.9,-0.5,-0.5,23.51,form5_pts(H-A): +2.00 | rank_diff(H-A): -4.00 | injuries30d(A-H): +1.00 | overround: -0.04 | EV: +202.1% | Kelly: 23.5%
2025-10-19 14:15:00+00:00,soccer_spain_la_liga,140,2025,1390902,Celta Vigo,Real Sociedad,apifootball,1X2,Away,Unibet,3.55,0.8414198155876047,0.28169014084507044,1.1884673755890227,55.97296747425342,1.9870403453359966,1.9870403453359966,0.19480787699372518,2.15,3.35,3.55,0.10005911988026188,0.05852106453213335,0.8414198155876047,La Liga,2.930799371030093,celta vigo,real sociedad,NS,Not Started,538,548,16,19,-3,6,5,1,-3,-5,2,4.0,-1.0,3.0,-4.0,0.0,4.0,1.0,7.197916666666667,1.0,0.0,4.0,7.0,0.44495369937330465,0.28556729959779253,0.2694790010289028,0.04531388260140501,0.9,1.3,0.0,0.75,,,0.125,0.9,1.5,0.125,0.25,,0.125,0.25,,,,,,,,,,,,,,,,,,,,,0.4875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888Sport,Unibet,Unibet,3,-0.784872892257437,0.0,-0.8039544338173532,0.0,1.9870403453359966,0.19480787699372518,A,0.46511627906976744,0.29850746268656714,0.28169014084507044,9.99409150506894,17.087864139089774,1.1884673755890227,-36.50571591895056,-23.99863981544338,55.97296747425342,-0.784872892257437,-0.8039544338173532,1.9870403453359966,2.08,1.92,2.96,1.78,-0.5,-0.5,19.48,form5_pts(H-A): +1.00 | rank_diff(H-A): -3.00 | overround: -0.05 | EV: +198.7% | Kelly: 19.5%
2025-10-19 13:00:00+00:00,soccer_epl,39,2025,1379047,Tottenham,Aston Villa,apifootball,1X2,Away,Unibet,3.45,0.8447364995243045,0.2898550724637681,1.1838011031405993,55.488142706053644,1.9143409233588509,1.9143409233588509,0.19534091054682148,2.15,3.65,3.45,0.15474692941345045,0.0005165710622450168,0.8447364995243045,Premier League,2.8787160376967593,tottenham,aston villa,NS,Not Started,47,66,3,13,-10,14,9,5,8,-1,9,8.0,3.0,3.0,-4.0,2.0,2.0,1.0,6.6875,1.0,2.0,2.0,7.0,0.45203266624786864,0.26626581710490893,0.28170151664722254,0.028943954273261463,1.9,0.7,0.5714285714285714,0.2857142857142857,,0.42857142857142855,0.14285714285714285,0.9,1.0,0.2857142857142857,0.42857142857142855,,0.2857142857142857,0.5714285714285714,,,,,,,,,,,,,,,,,,,21.0,10.0,0.4857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Unibet,3,-0.6672941017610816,0.0,-0.9981145156228057,0.0,1.9143409233588509,0.19534091054682148,A,0.46511627906976744,0.273972602739726,0.2898550724637681,6.462163764996044,1935.8420807662008,1.1838011031405993,-31.0369349656317,-27.345603167748102,55.488142706053644,-0.6672941017610816,-0.9981145156228057,1.9143409233588509,1.87,2.08,2.8,1.76,-0.5,-0.5,19.53,form5_pts(H-A): +5.00 | rank_diff(H-A): -10.00 | injuries30d(A-H): -11.00 | overround: -0.03 | EV: +191.4% | Kelly: 19.5%
2025-10-18 14:00:00+00:00,soccer_epl,39,2025,1379046,Sunderland,Wolves,apifootball,1X2,Away,Betano,3.1,0.8882593748360642,0.3225806451612903,1.1257972933689087,56.567872967477385,1.753604061991799,1.753604061991799,0.20876238833235702,2.55,3.15,3.1,0.11142686367032945,0.0003137614936063453,0.8882593748360642,Premier League,1.9203827043634258,sunderland,wolves,NS,Not Started,746,39,9,20,-11,11,2,9,1,-9,10,8.0,0.0,1.0,-5.0,2.0,2.0,1.0,6.895833333333333,0.0,1.0,4.0,7.75,0.37992413189378466,0.30755763058068275,0.3125182375255325,0.0321978253667059,1.0,0.9,0.42857142857142855,0.2857142857142857,,0.42857142857142855,0.42857142857142855,0.7,2.0,0.0,0.2857142857142857,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,17.0,6.0,0.4857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Betano,3,-0.7158614976406599,0.0,-0.99901165129514,0.0,1.753604061991799,0.20876238833235702,A,0.3921568627450981,0.31746031746031744,0.3225806451612903,8.974496517811245,3187.1342417008964,1.1257972933689087,-28.072999907476863,-31.71465559667111,56.567872967477385,-0.7158614976406599,-0.99901165129514,1.753604061991799,2.55,1.62,3.26,1.58,-0.5,-0.5,20.88,form5_pts(H-A): +7.00 | rank_diff(H-A): -11.00 | injuries30d(A-H): -11.00 | overround: -0.03 | EV: +175.4% | Kelly: 20.9%
2025-10-19 15:30:00+00:00,soccer_germany_bundesliga,78,2025,1388368,FC St. Pauli,1899 Hoffenheim,apifootball,1X2,Away,Unibet,2.85,0.9573265571508992,0.3508771929824561,1.0445756388249599,60.64493641684431,1.7283806878800627,1.7283806878800627,0.2335649578216301,2.42,3.7,2.85,0.04262157504610064,5.1867803000108955e-05,0.9573265571508992,Bundesliga,2.982882704363426,st pauli,1899 hoffenheim,NS,Not Started,186,167,10,11,-1,7,7,0,-1,-3,2,6.0,-1.0,7.0,-2.0,2.0,1.0,2.0,7.0,2.0,1.0,2.0,5.208333333333333,0.3994923473253523,0.26128958933171686,0.3392180633429307,0.03437060374859424,1.3,1.5,0.3333333333333333,0.16666666666666666,,0.16666666666666666,0.3333333333333333,1.5,2.0,0.3333333333333333,0.16666666666666666,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,10.0,12.0,0.4074074074074074,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Unibet,3,-0.8968557883884365,0.0,-0.9998080891288996,0.0,1.7283806878800627,0.2335649578216301,A,0.4132231404958678,0.27027027027027023,0.3508771929824561,23.46229577199747,19279.783259720858,1.0445756388249599,-37.060156544976714,-27.021840246727013,60.64493641684431,-0.8968557883884365,-0.9998080891288996,1.7283806878800627,1.87,2.08,3.08,1.6,-0.5,-0.5,23.36,form5_pts(H-A): -1.00 | rank_diff(H-A): -1.00 | injuries30d(A-H): +2.00 | overround: -0.03 | EV: +172.8% | Kelly: 23.4%
2025-10-18 14:00:00+00:00,soccer_epl,39,2025,1379039,Brighton,Newcastle,apifootball,1X2,Away,Unibet,2.7,0.9893354049304827,0.37037037037037035,1.010779554654942,61.89650345601123,1.6712055933123033,1.6712055933123033,0.24576552842827987,2.65,3.55,2.7,0.005698928709273968,0.004965666360243476,0.9893354049304827,Premier League,1.9203827043634258,brighton,newcastle,NS,Not Started,51,34,12,11,1,9,9,0,0,1,-1,8.0,2.0,6.0,0.0,2.0,1.0,2.0,7.958333333333333,1.0,2.0,2.0,6.895833333333333,0.3665742422793767,0.27363992733530934,0.3597858303853141,0.029419001781478382,1.4,1.4,0.2857142857142857,0.42857142857142855,,,0.14285714285714285,0.9,0.7,0.2857142857142857,0.42857142857142855,,0.7142857142857143,0.42857142857142855,,,,,,,,,,,,,,,,,,,11.0,10.0,0.4857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Unibet,3,-0.9848978389204239,0.0,-0.9823718844211357,0.0,1.6712055933123033,0.24576552842827987,A,0.37735849056603776,0.28169014084507044,0.37037037037037035,175.47157562660541,201.3828411844746,1.010779554654942,-37.16595618567638,-27.672447448482696,61.89650345601123,-0.9848978389204239,-0.9823718844211357,1.6712055933123033,1.91,2.04,3.25,1.95,-0.5,-0.5,24.58,form5_pts(H-A): +2.00 | rank_diff(H-A): +1.00 | injuries30d(A-H): -1.00 | overround: -0.03 | EV: +167.1% | Kelly: 24.6%
2025-10-19 13:30:00+00:00,soccer_germany_bundesliga,78,2025,1388364,SC Freiburg,Eintracht Frankfurt,apifootball,1X2,Away,Betano,2.65,0.9914698353850375,0.37735849056603776,1.0086035543498404,61.41113448189998,1.6273950637703494,1.6273950637703494,0.24657500966217416,2.57,3.8,2.65,0.008511745211333362,1.8419403629035134e-05,0.9914698353850375,Bundesliga,2.899549371030093,freiburg,eintracht frankfurt,NS,Not Started,160,169,8,7,1,8,9,-1,0,1,-1,8.0,2.0,9.0,4.0,2.0,1.0,2.0,7.166666666666667,3.0,0.0,2.0,7.0,0.377910795038748,0.25558703769725855,0.36650216726399343,0.029621443668638614,1.5,1.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.16666666666666666,2.8,2.7,0.5,0.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,5.0,4.0,0.4074074074074074,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Betano,3,-0.9781248148068733,0.0,-0.9999300062662096,0.0,1.6273950637703494,0.24657500966217416,A,0.38910505836575876,0.2631578947368421,0.37735849056603776,117.48471966342498,54290.57423030059,1.0086035543498404,-38.05933131544254,-26.313947533321308,61.41113448189998,-0.9781248148068733,-0.9999300062662096,1.6273950637703494,1.66,2.43,3.06,1.55,-0.5,-0.5,24.66,form5_pts(H-A): -1.00 | rank_diff(H-A): +1.00 | injuries30d(A-H): -1.00 | overround: -0.03 | EV: +162.7% | Kelly: 24.7%
2025-10-18 13:30:00+00:00,soccer_germany_bundesliga,78,2025,1388370,VfL Wolfsburg,VfB Stuttgart,apifootball,1X2,Away,Betano,2.52,0.9959535873891586,0.3968253968253968,1.0040628525887927,59.91281905637618,1.5098030402206795,1.50980304022068,0.24832286845734866,2.67,3.8,2.52,0.004034891548302867,1.1521062538600804e-05,0.9959535873891586,Bundesliga,1.8995493710300926,vfl wolfsburg,vfb stuttgart,NS,Not Started,161,172,15,4,11,5,12,-7,-2,2,-4,2.0,-4.0,9.0,1.0,1.0,2.0,2.0,7.0,3.0,0.0,2.0,6.916666666666667,0.3620361128754197,0.25437800562562385,0.38358588149895656,0.03451512676823132,1.3,1.7,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,1.3,1.0,0.6666666666666666,0.0,,0.5,,,,,,,,,,,,,,,,,,,,15.0,15.0,0.4074074074074074,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Betano,3,-0.9892268395660313,0.0,-0.9999562199623533,0.0,1.50980304022068,0.24832286845734866,A,0.37453183520599254,0.2631578947368421,0.3968253968253968,247.83813592725045,86797.54984833601,1.0040628525887927,-37.049694365768964,-26.31463736743035,59.91281905637618,-0.9892268395660313,-0.9999562199623533,1.5098030402206795,1.66,2.45,3.18,1.52,-0.5,-0.5,24.83,form5_pts(H-A): -7.00 | rank_diff(H-A): +11.00 | injuries30d(A-H): +0.00 | overround: -0.03 | EV: +151.0% | Kelly: 24.8%
2025-10-17 19:00:00+00:00,soccer_spain_la_liga,140,2025,1390906,Oviedo,Espanyol,apifootball,1X2,Away,Betano,2.52,0.9929582324574057,0.3968253968253968,1.0070917056855122,59.61328356320088,1.5022547457926625,1.5022547457926625,0.24708137266326685,2.95,3.25,2.52,0.007004215802504249,3.755174009003401e-05,0.9929582324574057,La Liga,1.1287160376967593,oviedo,espanyol,NS,Not Started,718,540,17,9,8,6,12,-6,-10,0,-10,6.0,-3.0,8.0,0.0,2.0,0.0,3.0,3.75,2.0,2.0,1.0,8.895833333333334,0.32485175415980805,0.2948654383912104,0.38028280744898163,0.04350075536516207,0.5,1.8,0.25,0.0,,0.125,0.625,1.4,1.4,0.375,0.375,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,0.4875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Betano,3,-0.9793375633826125,0.0,-0.9998779568447074,0.0,1.5022547457926625,0.24708137266326685,A,0.3389830508474576,0.3076923076923077,0.3968253968253968,142.77115785645347,26629.924408360333,1.0070917056855122,-33.19788350449534,-30.76547559522177,59.61328356320088,-0.9793375633826125,-0.9998779568447074,1.5022547457926625,2.39,1.69,3.64,1.44,-0.5,-0.5,24.71,form5_pts(H-A): -2.00 | rank_diff(H-A): +8.00 | overround: -0.04 | EV: +150.2% | Kelly: 24.7%
2025-10-19 16:30:00+00:00,soccer_spain_la_liga,140,2025,1390905,Levante,Rayo Vallecano,apifootball,1X2,Away,Unibet,2.55,0.974828745775828,0.3921568627450981,1.0258212063741916,58.26718830307299,1.4858133017283612,1.4858133017283612,0.23964730673038087,2.85,3.5,2.55,0.025122870827860685,4.838339631144185e-05,0.974828745775828,La Liga,3.024549371030093,levante,rayo vallecano,NS,Not Started,539,728,13,14,-1,8,8,0,-1,-2,1,8.0,3.0,4.0,-3.0,1.0,2.0,2.0,7.0,0.0,2.0,3.0,7.1875,0.3410719403840642,0.27773000859845226,0.38119805101748355,0.02874834144183991,1.6,1.8,0.25,0.25,,0.25,0.125,1.0,1.3,0.25,0.25,,0.125,0.375,,,,,,,,,,,,,,,,,,,,,0.4875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unibet,Betano,Unibet,3,-0.928399818140597,0.0,-0.9998306581129099,0.0,1.4858133017283612,0.23964730673038087,A,0.3508771929824561,0.2857142857142857,0.3921568627450981,39.80436817320348,20668.247296304766,1.0258212063741916,-32.57543221545954,-28.566590231797424,58.26718830307299,-0.928399818140597,-0.9998306581129099,1.4858133017283612,2.01,1.94,3.39,1.5,-0.5,-0.5,23.96,form5_pts(H-A): +4.00 | rank_diff(H-A): -1.00 | overround: -0.03 | EV: +148.6% | Kelly: 24.0%
2025-10-18 13:30:00+00:00,soccer_germany_bundesliga,78,2025,1388366,FSV Mainz 05,Bayer Leverkusen,apifootball,1X2,Away,888Sport,2.45,0.9855503204247515,0.4081632653061224,1.0146615340442697,57.73870551186291,1.4145982850406416,1.4145982850406416,0.2438962560414899,2.9,3.5,2.45,0.014411258631532874,3.842094371556096e-05,0.9855503204247515,Bundesliga,1.8995493710300926,fsv mainz 05,bayer leverkusen,NS,Not Started,164,168,16,5,11,4,11,-7,-5,4,-9,4.0,-4.0,8.0,2.0,1.0,1.0,3.0,8.083333333333334,2.0,2.0,1.0,7.0,0.33197831978319786,0.2750677506775068,0.39295392953929537,0.03870513722730462,0.8,1.7,0.16666666666666666,0.16666666666666666,,,0.6666666666666666,2.0,1.3,0.5,0.3333333333333333,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,11.0,15.0,0.4074074074074074,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unibet,Unibet,888Sport,3,-0.9582073499685546,0.0,-0.9998655266969956,0.0,1.4145982850406416,0.2438962560414899,A,0.3448275862068966,0.2857142857142857,0.4081632653061224,69.39019176381498,26027.47104296107,1.0146615340442697,-33.04163275753637,-28.567586477057016,57.73870551186291,-0.9582073499685546,-0.9998655266969956,1.4145982850406416,1.83,2.14,3.49,1.9,-0.5,-0.5,24.39,form5_pts(H-A): -4.00 | rank_diff(H-A): +11.00 | injuries30d(A-H): +4.00 | overround: -0.04 | EV: +141.5% | Kelly: 24.4%
2025-10-18 13:30:00+00:00,soccer_germany_bundesliga,78,2025,1388365,1. FC Heidenheim,Werder Bremen,apifootball,1X2,Away,888Sport,2.38,0.9966277733693355,0.42016806722689076,1.003383637021537,57.645970614244476,1.3719741006190187,1.3719741006190183,0.24854603272083667,2.9,3.65,2.38,0.0033576244621495704,1.4602168514985081e-05,0.9966277733693355,Bundesliga,1.8995493710300926,1 heidenheim,werder bremen,NS,Not Started,180,162,18,12,6,3,7,-4,-7,-5,-2,3.0,-5.0,4.0,-6.0,1.0,0.0,4.0,8.0,1.0,1.0,3.0,7.791666666666667,0.3318942461985176,0.2636967983495071,0.4044089554519752,0.038968256173513405,0.7,1.8,0.16666666666666666,0.0,,,0.5,1.5,2.3,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,18.0,17.0,0.4074074074074074,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,888Sport,3,-0.9902628890597662,0.0,-0.9999467020849203,0.0,1.3719741006190183,0.24854603272083667,A,0.3448275862068966,0.273972602739726,0.42016806722689076,297.82961473892595,68482.97901601238,1.003383637021537,-34.1469961744747,-27.3958000571211,57.645970614244476,-0.9902628890597662,-0.9999467020849203,1.3719741006190187,1.74,2.28,3.41,1.46,-0.5,-0.5,24.85,form5_pts(H-A): -1.00 | rank_diff(H-A): +6.00 | injuries30d(A-H): -1.00 | overround: -0.04 | EV: +137.2% | Kelly: 24.9%
2025-10-18 14:00:00+00:00,soccer_epl,39,2025,1379040,Burnley,Leeds,apifootball,1X2,Away,Unibet,2.28,0.971147723805343,0.4385964912280702,1.0297094617918707,53.25512325772728,1.2142168102761817,1.2142168102761817,0.2371517207570668,3.35,3.2,2.28,0.02873197043794269,0.0001203057567144449,0.971147723805343,Premier League,1.9203827043634258,burnley,leeds,NS,Not Started,44,63,18,15,3,4,8,-4,-8,-4,-4,1.0,-7.0,7.0,-3.0,1.0,1.0,3.0,7.958333333333333,1.0,2.0,2.0,6.895833333333333,0.2844000935526623,0.2977313479379434,0.41786855850939425,0.049603953914637344,1.0,2.1,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.2857142857142857,1.0,1.6,0.2857142857142857,0.2857142857142857,,0.2857142857142857,0.42857142857142855,,,,,,,,,,,,,,,,,,,11.0,9.0,0.4857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Unibet,3,-0.903747899032892,0.0,-0.9996150215785138,0.0,1.2142168102761817,0.2371517207570668,A,0.29850746268656714,0.3125,0.4385964912280702,34.804435085991386,8312.154192035698,1.0297094617918707,-26.977549224862447,-31.237969424328554,53.25512325772728,-0.903747899032892,-0.9996150215785138,1.2142168102761817,2.34,1.71,3.99,1.37,-0.5,-0.5,23.72,form5_pts(H-A): -6.00 | rank_diff(H-A): +3.00 | injuries30d(A-H): -2.00 | overround: -0.05 | EV: +121.4% | Kelly: 23.7%
2025-10-19 12:00:00+00:00,soccer_spain_la_liga,140,2025,1390903,Elche,Athletic Club,apifootball,1X2,Away,Betano,2.2,0.9852498582178782,0.45454545454545453,1.0149709656480457,53.07044036724238,1.1675496880793323,1.1675496880793323,0.24323951834986088,3.55,3.2,2.2,0.014223277999382635,0.0005268637827390401,0.9852498582178782,La Liga,2.837049371030093,elche,athletic,NS,Not Started,797,531,7,8,-1,13,13,0,2,0,2,8.0,0.0,4.0,-3.0,3.0,2.0,0.0,6.90625,1.0,1.0,3.0,6.895833333333333,0.26859977107974053,0.29797787104158713,0.4334223578786722,0.04873559539052508,1.4,1.1,0.375,0.5,,0.25,,1.1,1.1,0.5,0.125,,0.125,0.375,,,,,,,,,,,,,,,,,,,,,0.4875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Betano,3,-0.9495073631021916,0.0,-0.998314035895235,0.0,1.1675496880793323,0.24323951834986088,A,0.28169014084507044,0.3125,0.45454545454545453,70.30728078600484,1898.0238019042356,1.0149709656480457,-26.74668628456878,-31.197313621726096,53.07044036724238,-0.9495073631021916,-0.998314035895235,1.1675496880793323,2.46,1.64,4.18,1.33,-0.5,-0.5,24.32,form5_pts(H-A): +4.00 | rank_diff(H-A): -1.00 | overround: -0.05 | EV: +116.8% | Kelly: 24.3%
2025-10-18 11:30:00+00:00,soccer_epl,39,2025,1379045,Nottingham Forest,Chelsea,apifootball,1X2,Away,Unibet,1.95,0.9633984352383002,0.5128205128205129,1.0379921364026778,45.05779224177873,0.8786269487146852,0.8786269487146852,0.23121761808281194,3.8,3.85,1.95,0.03647874133163188,0.00012282343006793183,0.9633984352383002,Premier League,1.8162160376967593,nottingham forest,chelsea,NS,Not Started,65,49,17,7,10,5,11,-6,-7,4,-11,1.0,-9.0,8.0,5.0,0.0,2.0,3.0,7.854166666666667,2.0,1.0,2.0,7.104166666666667,0.2540824096793299,0.25078263812505286,0.4951349521956173,0.03571866729761464,0.7,1.7,0.14285714285714285,0.2857142857142857,,,0.5714285714285714,1.9,1.3,0.42857142857142855,0.2857142857142857,,0.2857142857142857,0.14285714285714285,,,,,,,,,,,,,,,,,,,9.0,23.0,0.4857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Betano,Unibet,3,-0.8613807829397988,0.0,-0.9995271297942384,0.0,0.8786269487146852,0.23121761808281194,A,0.2631578947368421,0.2597402597402597,0.5128205128205129,27.41322653950421,8141.769037445988,1.0379921364026778,-22.667915340521024,-25.96174363101918,45.05779224177873,-0.8613807829397989,-0.9995271297942384,0.8786269487146852,1.78,2.21,3.4,1.37,-0.25,-0.25,23.12,form5_pts(H-A): -7.00 | rank_diff(H-A): +10.00 | injuries30d(A-H): +14.00 | overround: -0.04 | EV: +87.9% | Kelly: 23.1%
