date,sport_key,league_id,season,fixture_id,home,away,odds_source,recommended_market,recommended_side,recommended_book,recommended_price,model_prob,implied_prob,fair_odds,edge_pp,edge_pct,best_EV,kelly_best,odds_h,odds_d,odds_a,p_hat_h,p_hat_d,p_hat_a,league_name,days_to_match,home_norm,away_norm,status_short,status_long,home_id,away_id,home_rank,away_rank,rank_diff,home_points,away_points,points_diff,home_goalsDiff,away_goalsDiff,goalsdiff_diff,home_form5_pts,home_form5_gd,away_form5_pts,away_form5_gd,home_wins5,home_draws5,home_losses5,home_rest_days,away_wins5,away_draws5,away_losses5,away_rest_days,p_entry_h,p_entry_d,p_entry_a,overround,home_goals_for_avg,home_goals_against_avg,home_win_rate,home_draw_rate,home_loss_rate,home_cs_rate,home_fts_rate,away_goals_for_avg,away_goals_against_avg,away_win_rate,away_draw_rate,away_loss_rate,away_cs_rate,away_fts_rate,home_shots_for_pg,home_shots_on_for_pg,home_shots_against_pg,home_shots_on_against_pg,away_shots_for_pg,away_shots_on_for_pg,away_shots_against_pg,away_shots_on_against_pg,home_corners_for_pg,home_corners_against_pg,away_corners_for_pg,away_corners_against_pg,home_yc_pg,home_rc_pg,away_yc_pg,away_rc_pg,home_possession_avg,away_possession_avg,home_injuries_30d,away_injuries_30d,league_home_win_rate,h2h_games,h2h_pts_home,h2h_gd_home,h2h_win_rate_home,home_expected_goals,away_expected_goals,home_ball_possession,away_ball_possession,home_shots_on_goal,away_shots_on_goal,home_total_shots,away_total_shots,home_shots_off_goal,away_shots_off_goal,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_passes_pct,away_passes_pct,home_passes_accurate,away_passes_accurate,home_corners,away_corners,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls,away_fouls,home_offsides,away_offsides,home_xg,away_xg,src_book_h,src_book_d,src_book_a,bookmaker_count,EV_H,kelly_H,EV_D,kelly_D,EV_A,kelly_A,best_side,imp_h,imp_d,imp_a,fair_h,fair_d,fair_a,edge_pp_h,edge_pp_d,edge_pp_a,edge_price_h,edge_price_d,edge_price_a,ou25_over_odds,ou25_under_odds,ah_home_m0_5_odds,ah_away_p0_5_odds,ah_home_line,ah_away_line,stake,why
2025-10-19 15:30:00+00:00,soccer_epl,39,2025,1379043,Liverpool,Manchester United,apifootball,1X2,Away,Unibet,5.1,0.9110825438125322,0.19607843137254904,1.0975953900020763,71.50041124399831,3.6465209734439137,3.6465209734439137,0.2223488398441411,1.62,4.5,5.1,0.08889909356153734,1.836262593051889e-05,0.9110825438125322,Premier League,2.9969262840162036,liverpool,manchester united,NS,Not Started,40,33,2,10,-8,15,10,5,4,-2,6,9.0,1.0,7.0,-3.0,4.0,0.0,1.0,7.104166666666667,2.0,1.0,2.0,7.104166666666667,0.5960729312762973,0.21458625525946703,0.18934081346423567,0.035584604212055115,1.9,1.3,0.7142857142857143,0.0,,0.2857142857142857,,1.3,1.6,0.42857142857142855,0.14285714285714285,,0.14285714285714285,0.2857142857142857,,,,,,,,,,,,,,,,,,,12.0,8.0,0.4857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Unibet,3.0,-0.8559834684303095,0.0,-0.9999173681833127,0.0,3.6465209734439137,0.2223488398441411,A,0.6172839506172839,0.2222222222222222,0.19607843137254904,11.248708619371742,54458.44204330214,1.0975953900020763,-52.838485705574655,-22.22038595962917,71.50041124399831,-0.8559834684303095,-0.9999173681833127,3.6465209734439137,1.52,2.75,2.12,2.4,-0.5,-0.5,22.23,form5_pts(H-A): +2.00 | rank_diff(H-A): -8.00 | injuries30d(A-H): -4.00 | overround: -0.04 | EV: +364.7% | Kelly: 22.2%
2025-10-26 14:30:00+00:00,soccer_germany_bundesliga,78,2025,1388372,Bayer Leverkusen,SC Freiburg,apifootball,1X2,Away,Bet365,5.25,0.7818465928245744,0.19047619047619047,1.2790232881712813,59.13704023483839,3.1046946123290153,3.1046946123290153,0.18262909484288326,1.71,4.3,5.25,0.2160613870076937,0.0020920201677319013,0.7818465928245744,Bundesliga,9.955259617349537,bayer leverkusen,freiburg,NS,Not Started,168,160,5,8,-3,11,8,3,4,0,4,8.0,2.0,8.0,2.0,2.0,2.0,1.0,7.0,2.0,1.0,2.0,7.166666666666667,0.5802521494390254,0.23075143617226357,0.18899641438871112,0.007829651648501024,2.0,1.3,0.5,0.3333333333333333,,0.16666666666666666,,1.5,1.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,15.0,5.0,0.4074074074074074,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1xBet,1xBet,Bet365,4.0,-0.6305350282168438,0.0,-0.9910043132787528,0.0,3.1046946123290153,0.18262909484288326,A,0.5847953216374269,0.23255813953488372,0.19047619047619047,4.628314266835615,478.00686409451146,1.2790232881712813,-36.87339346297331,-23.04661193671518,59.13704023483839,-0.6305350282168438,-0.9910043132787528,3.1046946123290153,1.5,2.62,1.62,2.3,-0.5,-0.5,18.26,form5_pts(H-A): +0.00 | rank_diff(H-A): -3.00 | injuries30d(A-H): -10.00 | overround: -0.01 | EV: +310.5% | Kelly: 18.3%
2025-10-18 12:00:00+00:00,soccer_spain_la_liga,140,2025,1390907,Sevilla,Mallorca,apifootball,1X2,Away,Unibet,4.6,0.8637222730602067,0.2173913043478261,1.157779567796666,64.63309687123807,2.9731224560769505,2.9731224560769505,0.206466837227566,1.9,3.45,4.6,0.13599710296500958,0.00028062397478381093,0.8637222730602067,La Liga,1.8510929506828706,sevilla,mallorca,NS,Not Started,536,798,6,20,-14,13,5,8,4,-6,10,10.0,3.0,4.0,-2.0,3.0,1.0,1.0,7.09375,1.0,1.0,3.0,7.0,0.5092250922509224,0.28044280442804426,0.21033210332103322,0.03356216628527853,1.9,1.4,0.5,0.125,,0.25,,0.9,1.6,0.125,0.25,,0.125,0.25,,,,,,,,,,,,,,,,,,,,1.0,0.4875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Unibet,3.0,-0.7416055043664818,0.0,-0.9990318472869959,0.0,2.9731224560769505,0.206466837227566,A,0.5263157894736842,0.2898550724637681,0.2173913043478261,7.353097810159147,3563.4874061290984,1.157779567796666,-39.031868650867466,-28.957444848898433,64.63309687123807,-0.7416055043664818,-0.9990318472869959,2.9731224560769505,2.29,1.73,2.58,1.99,-0.5,-0.5,20.65,form5_pts(H-A): +6.00 | rank_diff(H-A): -14.00 | overround: -0.03 | EV: +297.3% | Kelly: 20.6%
2025-10-18 14:00:00+00:00,soccer_epl,39,2025,1379041,Crystal Palace,Bournemouth,apifootball,1X2,Away,Unibet,3.45,0.9874007718708561,0.2898550724637681,1.0127599942070855,69.75456994070879,2.406532662954454,2.4065326629544534,0.245564557444332,2.22,3.35,3.45,0.012513614018938959,8.561411020499774e-05,0.9874007718708561,Premier League,1.9344262840162039,crystal palace,bournemouth,NS,Not Started,52,35,6,4,2,12,14,-2,4,3,1,10.0,4.0,11.0,3.0,3.0,2.0,0.0,7.958333333333333,3.0,2.0,0.0,6.208333333333333,0.43362035004783606,0.2873543812257302,0.2790252687264337,0.03881298560078572,1.3,0.7,0.42857142857142855,0.42857142857142855,,0.42857142857142855,0.2857142857142857,1.6,1.1,0.5714285714285714,0.2857142857142857,,0.42857142857142855,0.14285714285714285,,,,,,,,,,,,,,,,,,,12.0,8.0,0.4857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Unibet,3.0,-0.9722197768779555,0.0,-0.9997131927308133,0.0,2.4065326629544534,0.245564557444332,A,0.4504504504504504,0.29850746268656714,0.2898550724637681,79.91296507040505,11680.317620606711,1.0127599942070855,-43.79368364315114,-29.842184857636212,69.75456994070879,-0.9722197768779555,-0.9997131927308133,2.406532662954454,1.98,1.96,2.82,1.71,-0.5,-0.5,24.56,form5_pts(H-A): -1.00 | rank_diff(H-A): +2.00 | injuries30d(A-H): -4.00 | overround: -0.04 | EV: +240.7% | Kelly: 24.6%
2025-10-24 18:30:00+00:00,soccer_germany_bundesliga,78,2025,1388379,Werder Bremen,Union Berlin,apifootball,1X2,Away,1xBet,3.37,0.9719624798878216,0.29673590504451036,1.0288462987947995,67.52265748433113,2.275513557221959,2.275513557221959,0.24003307565632476,2.18,3.9,3.37,0.028024062150458,1.3457961720442425e-05,0.9719624798878216,Bundesliga,8.121926284016203,werder bremen,union berlin,NS,Not Started,162,182,12,13,-1,7,7,0,-5,-5,0,4.0,-6.0,4.0,-6.0,1.0,1.0,3.0,7.791666666666667,2.0,1.0,2.0,5.833333333333333,0.45333820830861354,0.25340443438789173,0.2932573573034948,0.011861757785041949,1.5,2.3,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.3333333333333333,1.3,2.2,0.3333333333333333,0.16666666666666666,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,17.0,13.0,0.4074074074074074,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1xBet,Betfair,1xBet,4.0,-0.9389075445120015,0.0,-0.9999475139492903,0.0,2.275513557221959,0.24003307565632476,A,0.4587155963302752,0.25641025641025644,0.29673590504451036,35.68362054833856,74305.45730272187,1.0288462987947995,-43.069153417981724,-25.639679844853603,67.52265748433113,-0.9389075445120015,-0.9999475139492903,2.275513557221959,1.45,2.88,2.5,1.77,-0.5,-0.5,24.0,form5_pts(H-A): +0.00 | rank_diff(H-A): -1.00 | injuries30d(A-H): -4.00 | overround: -0.01 | EV: +227.6% | Kelly: 24.0%
2025-10-18 13:30:00+00:00,soccer_germany_bundesliga,78,2025,1388363,1.FC Köln,FC Augsburg,apifootball,1X2,Away,Unibet,3.65,0.8612088893069836,0.273972602739726,1.161158474344943,58.72362865672576,2.14341244597049,2.14341244597049,0.20220872131797077,2.0,3.95,3.65,0.1387782520741451,1.285861887120405e-05,0.8612088893069836,Bundesliga,1.9135929506828706,1 köln,augsburg,NS,Not Started,192,170,6,14,-8,10,6,4,2,-2,4,7.0,1.0,3.0,-4.0,2.0,1.0,2.0,5.125,1.0,0.0,4.0,7.0,0.4867899046172027,0.24647590107200132,0.266734194310796,0.027137159701751346,1.8,1.5,0.5,0.16666666666666666,,0.3333333333333333,,1.8,2.2,0.3333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,8.0,5.0,0.4074074074074074,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888Sport,Unibet,Unibet,3.0,-0.7224434958517099,0.0,-0.9999492084554588,0.0,2.14341244597049,0.20220872131797077,A,0.5,0.2531645569620253,0.273972602739726,7.205739984862539,77768.84982876565,1.161158474344943,-36.12217479258549,-25.31516983431541,58.72362865672576,-0.7224434958517099,-0.9999492084554588,2.14341244597049,1.68,2.39,2.56,1.91,-0.5,-0.5,20.22,form5_pts(H-A): +4.00 | rank_diff(H-A): -8.00 | injuries30d(A-H): -3.00 | overround: -0.03 | EV: +214.3% | Kelly: 20.2%
2025-10-18 16:30:00+00:00,soccer_spain_la_liga,140,2025,1390908,Villarreal,Real Betis,apifootball,1X2,Away,Unibet,3.95,0.7868288969377277,0.2531645569620253,1.270924344405647,53.36643399757024,2.1079741429040246,2.1079741429040246,0.17864187651729024,1.91,3.75,3.95,0.21307475177000035,9.635129227191786e-05,0.7868288969377277,La Liga,2.0385929506828706,villarreal,real betis,NS,Not Started,533,543,3,4,-1,16,15,1,6,5,1,9.0,-1.0,10.0,4.0,3.0,1.0,1.0,7.0,2.0,2.0,1.0,6.895833333333333,0.5017869543860838,0.2555768221006453,0.24263622351327083,0.04339143305277582,1.8,1.0,0.625,0.125,,0.375,0.125,1.6,1.0,0.5,0.375,,0.25,,,,,,,,,,,,,,,,,,,,,,0.4875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888Sport,Betano,Unibet,3.0,-0.5930272241192993,0.0,-0.9996386826539803,0.0,2.1079741429040246,0.17864187651729024,A,0.5235602094240838,0.26666666666666666,0.2531645569620253,4.693188618984908,10378.68799079362,1.270924344405647,-31.048545765408342,-26.657031537439472,53.36643399757024,-0.5930272241192993,-0.9996386826539803,2.1079741429040246,1.79,2.19,2.6,1.98,-0.5,-0.5,17.86,form5_pts(H-A): -1.00 | rank_diff(H-A): -1.00 | overround: -0.04 | EV: +210.8% | Kelly: 17.9%
2025-10-24 19:00:00+00:00,soccer_epl,39,2025,1379055,Leeds,West Ham,apifootball,1X2,Away,Betano,3.15,0.97614980565021,0.31746031746031744,1.0244329243439263,65.86894881898925,2.0748718877981616,2.0748718877981616,0.24126417299978622,2.22,3.55,3.15,0.023808323576109437,4.1870773680582176e-05,0.97614980565021,Premier League,8.142759617349537,leeds,west ham,NS,Not Started,63,48,15,19,-4,8,4,4,-4,-10,6,7.0,-3.0,4.0,-3.0,1.0,2.0,2.0,6.895833333333333,1.0,1.0,3.0,4.791666666666667,0.42916354844280696,0.26837833170226244,0.30245811985493065,0.049600908755838224,1.0,1.6,0.2857142857142857,0.2857142857142857,,0.2857142857142857,0.42857142857142855,0.9,2.3,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.42857142857142855,,,,,,,,,,,,,,,,,,,9.0,6.0,0.4857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Betano,Betano,1.0,-0.947145521661037,0.0,-0.9998513587534339,0.0,2.0748718877981616,0.24126417299978622,A,0.4504504504504504,0.28169014084507044,0.31746031746031744,42.002117318476564,23883.00745595623,1.0244329243439263,-42.664212687434095,-28.16482700713899,65.86894881898925,-0.947145521661037,-0.9998513587534339,2.0748718877981616,2.1,1.85,2.87,1.72,-0.5,-0.5,24.13,form5_pts(H-A): +3.00 | rank_diff(H-A): -4.00 | injuries30d(A-H): -3.00 | overround: -0.05 | EV: +207.5% | Kelly: 24.1%
2025-10-17 18:30:00+00:00,soccer_germany_bundesliga,78,2025,1388369,Union Berlin,Borussia Mönchengladbach,apifootball,1X2,Away,Betano,3.15,0.9591849424026151,0.31746031746031744,1.0425518122658903,64.17246249422976,2.0214325685682373,2.0214325685682373,0.23505029867072527,2.25,3.6,3.15,0.03920903468284151,0.0016060229145434175,0.9591849424026151,Bundesliga,1.1219262840162036,union berlin,borussia mönchengladbach,NS,Not Started,182,163,13,17,-4,7,3,4,-5,-7,2,4.0,-6.0,2.0,-5.0,2.0,1.0,2.0,5.833333333333333,0.0,2.0,3.0,8.041666666666666,0.4274809160305344,0.267175572519084,0.3053435114503817,0.03968253968253954,1.3,2.2,0.3333333333333333,0.16666666666666666,,0.16666666666666666,0.5,0.8,2.0,0.0,0.5,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,13.0,14.0,0.4074074074074074,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Betano,3.0,-0.9117796719636067,0.0,-0.9942183175076437,0.0,2.0214325685682373,0.23505029867072527,A,0.4444444444444444,0.2777777777777778,0.31746031746031744,25.504325931227676,622.6561221165975,1.0425518122658903,-40.52354097616029,-27.617175486323436,64.17246249422976,-0.9117796719636067,-0.9942183175076437,2.0214325685682373,1.87,2.1,2.82,1.9,-0.5,-0.5,23.51,form5_pts(H-A): +2.00 | rank_diff(H-A): -4.00 | injuries30d(A-H): +1.00 | overround: -0.04 | EV: +202.1% | Kelly: 23.5%
2025-10-19 14:15:00+00:00,soccer_spain_la_liga,140,2025,1390902,Celta Vigo,Real Sociedad,apifootball,1X2,Away,Unibet,3.55,0.8414198155876044,0.28169014084507044,1.1884673755890232,55.9729674742534,1.9870403453359953,1.9870403453359953,0.19480787699372504,2.15,3.35,3.55,0.10005911988026214,0.05852106453213349,0.8414198155876044,La Liga,2.9448429506828706,celta vigo,real sociedad,NS,Not Started,538,548,16,19,-3,6,5,1,-3,-5,2,4.0,-1.0,3.0,-4.0,0.0,4.0,1.0,7.197916666666667,1.0,0.0,4.0,7.0,0.44495369937330465,0.28556729959779253,0.2694790010289028,0.04531388260140501,0.9,1.3,0.0,0.75,,,0.125,0.9,1.5,0.125,0.25,,0.125,0.25,,,,,,,,,,,,,,,,,,,,,0.4875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888Sport,Unibet,Unibet,3.0,-0.7848728922574364,0.0,-0.8039544338173528,0.0,1.9870403453359953,0.19480787699372504,A,0.46511627906976744,0.29850746268656714,0.28169014084507044,9.994091505068914,17.087864139089735,1.1884673755890232,-36.50571591895053,-23.998639815443365,55.9729674742534,-0.7848728922574364,-0.8039544338173528,1.9870403453359953,2.08,1.92,2.96,1.78,-0.5,-0.5,19.48,form5_pts(H-A): +1.00 | rank_diff(H-A): -3.00 | overround: -0.05 | EV: +198.7% | Kelly: 19.5%
2025-10-19 13:00:00+00:00,soccer_epl,39,2025,1379047,Tottenham,Aston Villa,apifootball,1X2,Away,Unibet,3.45,0.8447364995243049,0.2898550724637681,1.1838011031405988,55.488142706053665,1.9143409233588518,1.9143409233588518,0.1953409105468216,2.15,3.65,3.45,0.15474692941345022,0.0005165710622450138,0.8447364995243049,Premier League,2.892759617349537,tottenham,aston villa,NS,Not Started,47,66,3,13,-10,14,9,5,8,-1,9,8.0,3.0,3.0,-4.0,2.0,2.0,1.0,6.6875,1.0,2.0,2.0,7.0,0.45203266624786864,0.26626581710490893,0.28170151664722254,0.028943954273261463,1.9,0.7,0.5714285714285714,0.2857142857142857,,0.42857142857142855,0.14285714285714285,0.9,1.0,0.2857142857142857,0.42857142857142855,,0.2857142857142857,0.5714285714285714,,,,,,,,,,,,,,,,,,,21.0,10.0,0.4857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Unibet,3.0,-0.6672941017610821,0.0,-0.9981145156228057,0.0,1.9143409233588518,0.1953409105468216,A,0.46511627906976744,0.273972602739726,0.2898550724637681,6.4621637649960535,1935.8420807662121,1.1838011031405988,-31.036934965631723,-27.345603167748102,55.488142706053665,-0.6672941017610821,-0.9981145156228057,1.9143409233588518,1.87,2.08,2.8,1.76,-0.5,-0.5,19.53,form5_pts(H-A): +5.00 | rank_diff(H-A): -10.00 | injuries30d(A-H): -11.00 | overround: -0.03 | EV: +191.4% | Kelly: 19.5%
2025-10-20 19:00:00+00:00,soccer_epl,39,2025,1379048,West Ham,Brentford,apifootball,1X2,Away,Unibet,2.88,0.9841153266821628,0.3472222222222222,1.0161410689247068,63.68931044599406,1.834252140844629,1.834252140844629,0.24391650809104112,2.47,3.45,2.88,0.015874065635761388,1.0607682075790632e-05,0.9841153266821628,Premier League,4.142759617349537,west ham,brentford,NS,Not Started,48,55,19,16,3,4,7,-3,-10,-3,-7,4.0,-3.0,4.0,-4.0,1.0,1.0,3.0,4.791666666666667,2.0,1.0,2.0,8.166666666666666,0.3885636519351925,0.27818904935650013,0.33324729870830744,0.041935594281131916,0.9,2.3,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.42857142857142855,1.3,1.7,0.2857142857142857,0.14285714285714285,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,6.0,5.0,0.4857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Unibet,3.0,-0.9607910578796693,0.0,-0.9999634034968385,0.0,1.834252140844629,0.24391650809104112,A,0.4048582995951417,0.2898550724637681,0.3472222222222222,62.99583376719708,94271.30195410443,1.0161410689247068,-38.89842339593803,-28.984446478169236,63.68931044599406,-0.9607910578796693,-0.9999634034968385,1.834252140844629,1.89,2.06,3.15,1.8,-0.5,-0.5,24.39,form5_pts(H-A): +0.00 | rank_diff(H-A): +3.00 | injuries30d(A-H): -1.00 | overround: -0.04 | EV: +183.4% | Kelly: 24.4%
2025-10-18 14:00:00+00:00,soccer_epl,39,2025,1379046,Sunderland,Wolves,apifootball,1X2,Away,Betano,3.1,0.8882593748360644,0.3225806451612903,1.1257972933689084,56.567872967477406,1.7536040619917999,1.7536040619917999,0.2087623883323571,2.55,3.15,3.1,0.11142686367032917,0.00031376149360634457,0.8882593748360644,Premier League,1.9344262840162039,sunderland,wolves,NS,Not Started,746,39,9,20,-11,11,2,9,1,-9,10,8.0,0.0,1.0,-5.0,2.0,2.0,1.0,6.895833333333333,0.0,1.0,4.0,7.75,0.37992413189378466,0.30755763058068275,0.3125182375255325,0.0321978253667059,1.0,0.9,0.42857142857142855,0.2857142857142857,,0.42857142857142855,0.42857142857142855,0.7,2.0,0.0,0.2857142857142857,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,17.0,6.0,0.4857142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Betano,3.0,-0.7158614976406606,0.0,-0.99901165129514,0.0,1.7536040619917999,0.2087623883323571,A,0.3921568627450981,0.31746031746031744,0.3225806451612903,8.974496517811268,3187.134241700904,1.1257972933689084,-28.07299990747689,-31.71465559667111,56.567872967477406,-0.7158614976406606,-0.99901165129514,1.7536040619917999,2.55,1.62,3.26,1.58,-0.5,-0.5,20.88,form5_pts(H-A): +7.00 | rank_diff(H-A): -11.00 | injuries30d(A-H): -11.00 | overround: -0.03 | EV: +175.4% | Kelly: 20.9%
2025-10-19 15:30:00+00:00,soccer_germany_bundesliga,78,2025,1388368,FC St. Pauli,1899 Hoffenheim,apifootball,1X2,Away,Unibet,2.85,0.957326557150899,0.3508771929824561,1.04457563882496,60.64493641684429,1.7283806878800623,1.7283806878800623,0.23356495782163003,2.42,3.7,2.85,0.042621575046100806,5.1867803000109125e-05,0.957326557150899,Bundesliga,2.9969262840162036,st pauli,1899 hoffenheim,NS,Not Started,186,167,10,11,-1,7,7,0,-1,-3,2,6.0,-1.0,7.0,-2.0,2.0,1.0,2.0,7.0,2.0,1.0,2.0,5.208333333333333,0.3994923473253523,0.26128958933171686,0.3392180633429307,0.03437060374859424,1.3,1.5,0.3333333333333333,0.16666666666666666,,0.16666666666666666,0.3333333333333333,1.5,2.0,0.3333333333333333,0.16666666666666666,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,10.0,12.0,0.4074074074074074,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betano,Unibet,Unibet,3.0,-0.896855788388436,0.0,-0.9998080891288996,0.0,1.7283806878800623,0.23356495782163003,A,0.4132231404958678,0.27027027027027023,0.3508771929824561,23.46229577199738,19279.783259720796,1.04457563882496,-37.0601565449767,-27.021840246727013,60.64493641684429,-0.896855788388436,-0.9998080891288996,1.7283806878800623,1.87,2.08,3.08,1.6,-0.5,-0.5,23.36,form5_pts(H-A): -1.00 | rank_diff(H-A): -1.00 | injuries30d(A-H): +2.00 | overround: -0.03 | EV: +172.8% | Kelly: 23.4%
2025-10-20 19:00:00+00:00,soccer_spain_la_liga,140,2025,1390899,Alaves,Valencia,apifootball,1X2,Away,Betano,3.35,0.7981472759623555,0.29850746268656714,1.252901601141548,49.963981327578836,1.6737933744738909,1.6737933744738909,0.17806312494403093,2.4,3.1,3.35,0.2016430524699503,0.00020967156769433314,0.7981472759623555,La Liga,4.142759617349537,alaves,valencia,NS,Not Started,542,532,10,15,-5,11,8,3,1,-4,5,5.0,-1.0,4.0,-6.0,1.0,2.0,2.0,7.8125,2.0,1.0,2.0,3.84375,0.4015078291127006,0.31084477092596174,0.2876473999613377,0.037754774514524136,1.1,1.0,0.375,0.25,,0.125,0.25,1.3,1.8,0.25,0.25,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,0.4875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888Sport,Unibet,Betano,3.0,-0.5160566740721193,0.0,-0.9993500181401476,0.0,1.6737933744738909,0.17806312494403093,A,0.4166666666666667,0.3225806451612903,0.29850746268656714,4.959258391255629,4769.363872252991,1.252901601141548,-21.50236141967164,-32.237097359359595,49.963981327578836,-0.5160566740721193,-0.9993500181401476,1.6737933744738909,2.63,1.58,3.2,1.63,-0.5,-0.5,17.81,form5_pts(H-A): +1.00 | rank_diff(H-A): -5.00 | overround: -0.04 | EV: +167.4% | Kelly: 17.8%
